search URL:,https://patents.google.com/?assignee=Nio+Inc.%0A&after=priority:20130101
US-10741889-B2,Multiple-zone thermocouple battery module temperature monitoring system ,"Nio Usa, Inc.","Austin L. Newman, Alexander J. Smith, Adam H. Ing",2018-03-22,2018-03-22,2020-08-11,2020-08-11,https://patents.google.com/patent/US10741889B2/en,https://patentimages.storage.googleapis.com/e8/aa/19/f3a9552f203fb1/US10741889-20200811-D00000.png
US-2019315232-A1,Systems and methods of battery thermal management ,"Nio Usa, Inc.","Adam H. Ing, Yadunandana Yellambalase, Rick Rajaie",2018-04-16,2018-04-16,2019-10-17,,https://patents.google.com/patent/US20190315232A1/en,https://patentimages.storage.googleapis.com/9c/4a/03/1ea5d00d088016/US20190315232A1-20191017-D00000.png
US-2017140349-A1,Vehicle Group Charging System and Method of Use ,"NextEv USA, Inc.",Christopher P. Ricci,2015-11-13,2016-06-01,2017-05-18,,https://patents.google.com/patent/US20170140349A1/en,https://patentimages.storage.googleapis.com/95/15/64/c28f88d3d74d0a/US20170140349A1-20170518-D00000.png
US-2019129431-A1,Visual place recognition based self-localization for autonomous vehicles ,"Nio Usa, Inc.","Veera Ganesh Yalla, Sathya Narayanan Kasturi Rangan, Davide Bacchet",2017-10-30,2017-10-30,2019-05-02,,https://patents.google.com/patent/US20190129431A1/en,https://patentimages.storage.googleapis.com/db/3c/48/8d076fbfb2e051/US20190129431A1-20190502-D00000.png
US-2019041228-A1,Productive and accident-free driving modes for a vehicle ,"Nio Usa, Inc.",Abhishek Singhal,2017-08-01,2017-08-01,2019-02-07,,https://patents.google.com/patent/US20190041228A1/en,https://patentimages.storage.googleapis.com/b6/e5/65/033d93b91fb22a/US20190041228A1-20190207-D00000.png
US-2019016312-A1,Control and coordination of driverless fuel replenishment for autonomous vehicles ,"Nio Usa, Inc.","Jamie P. Carlson, Yadunandana Yellambalese",2017-07-14,2017-07-14,2019-01-17,,https://patents.google.com/patent/US20190016312A1/en,https://patentimages.storage.googleapis.com/68/88/d0/ce9ec3e477ebca/US20190016312A1-20190117-D00000.png
US-10274532-B1,Resilient high-voltage interlock loop ,"Nio Usa, Inc.","Alexander J. Smith, Yadunandana Yellambalase, Stephen C. Holland, Miaosen Shen, Xiaodong Liu",2017-10-30,2017-10-30,2019-04-30,2019-04-30,https://patents.google.com/patent/US10274532B1/en,https://patentimages.storage.googleapis.com/04/f7/2a/dd2be6c4be755e/US10274532-20190430-D00000.png
US-2020062275-A1,Autonomous system operator cognitive state detection and alerting ,"Nio Usa, Inc.","James S. Higgins, Abhishek Singhal",2018-08-22,2018-08-22,2020-02-27,,https://patents.google.com/patent/US20200062275A1/en,https://patentimages.storage.googleapis.com/88/38/7e/d944764dba2b7e/US20200062275A1-20200227-D00000.png
US-2018276540-A1,Modeling of the latent embedding of music using deep neural network ,"NextEv USA, Inc.",Zhou Xing,2017-03-22,2017-03-22,2018-09-27,,https://patents.google.com/patent/US20180276540A1/en,https://patentimages.storage.googleapis.com/75/98/56/7e9bb7dcb2a713/US20180276540A1-20180927-D00000.png
US-10982968-B2,Sensor fusion methods for augmented reality navigation ,"Nio Usa, Inc.","Vidya Elangovan, Prashant Jain, Anthony Tao Liang, Guan Wang",2018-03-29,2018-03-29,2021-04-20,2021-04-20,https://patents.google.com/patent/US10982968B2/en,https://patentimages.storage.googleapis.com/1b/e3/3c/c8750884d96f81/US10982968-20210420-D00000.png
US-2021241026-A1,"Single frame 4d detection using deep fusion of camera image, imaging radar and lidar point cloud ","Nio Usa, Inc.","Huazeng Deng, Ajaya H S Rao, Ashwath Aithal, Xu Chen, Ruoyu Tan, Veera Ganesh Yalla",2020-02-04,2020-02-04,2021-08-05,,https://patents.google.com/patent/US20210241026A1/en,https://patentimages.storage.googleapis.com/27/60/98/a2b3243f5ec0f4/US20210241026A1-20210805-D00000.png
US-10616259-B2,Real-time network vulnerability analysis and patching ,"Nio Usa, Inc.",Craig North,2017-01-17,2017-01-17,2020-04-07,2020-04-07,https://patents.google.com/patent/US10616259B2/en,https://patentimages.storage.googleapis.com/c1/d0/51/b9312677577bea/US10616259-20200407-D00000.png
US-10885712-B2,Camera pose estimation method for augmented reality manual for cars ,"Nio Usa, Inc.","Vidya Elangovan, Prashant Jain, Anthony Tao Liang, Guan Wang",2017-07-12,2017-07-12,2021-01-05,2021-01-05,https://patents.google.com/patent/US10885712B2/en,https://patentimages.storage.googleapis.com/30/7b/dc/fe2da519e8a0e8/US10885712-20210105-D00000.png
US-2019313446-A1,"Method, system and device for network communications within a vehicle ","Nio Usa, Inc.","Yongbum Kim, Stephen Eric Sidle, Luna Chen, Jerry L. Petree, Suma Prabhakara, George T. Feltovich",2018-04-10,2019-04-10,2019-10-10,,https://patents.google.com/patent/US20190313446A1/en,https://patentimages.storage.googleapis.com/a6/0c/6c/482e313df5c27a/US20190313446A1-20191010-D00000.png
US-10906549-B2,Systems and methods of autonomously controlling vehicle lane change maneuver ,"Nio Usa, Inc.",Albert Wu,2018-12-07,2018-12-07,2021-02-02,2021-02-02,https://patents.google.com/patent/US10906549B2/en,https://patentimages.storage.googleapis.com/71/34/c6/e91375208cee47/US10906549-20210202-D00000.png
US-2020314333-A1,Dynamic seam adjustment of image overlap zones from multi-camera source images ,"Nio Usa, Inc.","Anthony Tao Liang, Vidya Elangovan, Divya Ramakrishnan, Prashant Jain",2019-03-29,2019-03-29,2020-10-01,,https://patents.google.com/patent/US20200314333A1/en,https://patentimages.storage.googleapis.com/18/15/e8/af2827e882b1ce/US20200314333A1-20201001-D00000.png
US-2020225661-A1,Vehicle path-planner monitor and controller ,"Nio Usa, Inc.","Bo Guo, Xiaodong Liu",2017-10-17,2020-03-23,2020-07-16,,https://patents.google.com/patent/US20200225661A1/en,https://patentimages.storage.googleapis.com/f4/ea/ad/038975b7bceb6f/US20200225661A1-20200716-D00000.png
US-D894047-S,Vehicle ,Neo Nextev Limited,"Kris Tomasson, Juho Suh, Jim Basté, Kevyn Gruchala",2018-10-26,2018-11-02,2020-08-25,2020-08-25,https://patents.google.com/patent/USD894047S1/en,https://patentimages.storage.googleapis.com/44/4f/47/ada6b044b31fc0/USD0894047-20200825-D00000.png
US-2019016331-A1,Programming complex parking maneuvers for driverless vehicles ,"Nio Usa, Inc.","Jamie P. Carlson, Yadunandana Yellambalase",2017-07-14,2017-07-14,2019-01-17,,https://patents.google.com/patent/US20190016331A1/en,https://patentimages.storage.googleapis.com/2f/9c/5c/2ae8d9737bfa3d/US20190016331A1-20190117-D00000.png
US-11726189-B2,Real-time online calibration of coherent doppler lidar systems on vehicles ,"Nio Technology (Anhui) Co., Ltd.","Zhenxiang Jian, Tong Lin, Hiu Hong Yu, Xu Chen",2019-12-09,2019-12-09,2023-08-15,2023-08-15,https://patents.google.com/patent/US11726189B2/en,https://patentimages.storage.googleapis.com/ca/d9/10/78ef998507cf1a/US11726189-20230815-D00000.png
US-11520024-B2,Automatic autonomous vehicle and robot LiDAR-camera extrinsic calibration ,"Nio Technology (Anhui) Co., Ltd.","Hiu Hong Yu, Tong Lin, Xu Chen, Zhenxiang Jian",2019-12-24,2019-12-24,2022-12-06,2022-12-06,https://patents.google.com/patent/US11520024B2/en,https://patentimages.storage.googleapis.com/43/a1/07/9415c2640d3996/US11520024-20221206-D00000.png
US-10369966-B1,Controlling access to a vehicle using wireless access devices ,"Nio Usa, Inc.","James S. Higgins, Infantdani Abel Rayan, Joshua T. Butler, Rachad Youssef Gamarra, Anthony Tao Liang, Gautam Muralidhar",2018-05-23,2018-05-23,2019-08-06,2019-08-06,https://patents.google.com/patent/US10369966B1/en,https://patentimages.storage.googleapis.com/b1/e2/f0/34a8ee6f284e70/US10369966-20190806-D00000.png
US-10946868-B2,Methods and devices for autonomous vehicle operation ,"Nio Usa, Inc.","Stefan T. HILLIGARDT, James S. Higgins, Abhishek Singhal, Rachad Youssef Gamarra",2018-03-28,2018-03-28,2021-03-16,2021-03-16,https://patents.google.com/patent/US10946868B2/en,https://patentimages.storage.googleapis.com/b3/56/33/285350000eb4f0/US10946868-20210316-D00000.png
US-2018189683-A1,Autonomous ev charging priority network ,"NextEv USA, Inc.",Austin L. Newman,2016-12-29,2016-12-29,2018-07-05,,https://patents.google.com/patent/US20180189683A1/en,https://patentimages.storage.googleapis.com/94/a6/45/f9807d812efcbd/US20180189683A1-20180705-D00000.png
US-10124690-B2,Electric vehicle charging device positioning and method of use ,"Nio Usa, Inc.",Christopher P. Ricci,2015-11-13,2015-11-30,2018-11-13,2018-11-13,https://patents.google.com/patent/US10124690B2/en,https://patentimages.storage.googleapis.com/cc/96/de/eda83437aeae68/US10124690-20181113-D00000.png
US-10166875-B2,Deployable safety shield for charging ,"Nio Usa, Inc.",Christopher P. Ricci,2015-11-13,2016-10-08,2019-01-01,2019-01-01,https://patents.google.com/patent/US10166875B2/en,https://patentimages.storage.googleapis.com/a2/4c/5b/cffc7b2ce717ca/US10166875-20190101-D00000.png
US-10209981-B2,Structure for updating software in remote device ,"Nio Usa, Inc.","Yanir Hirshberg, Craig North",2016-11-21,2017-02-02,2019-02-19,2019-02-19,https://patents.google.com/patent/US10209981B2/en,https://patentimages.storage.googleapis.com/b1/fd/64/436d72a6f5ed84/US10209981-20190219-D00000.png
US-10245924-B2,Automatic vehicle cabin air filtration system ,"Nio Usa, Inc.",Austin NEWMAN,2016-08-02,2016-11-01,2019-04-02,2019-04-02,https://patents.google.com/patent/US10245924B2/en,https://patentimages.storage.googleapis.com/bf/5d/60/440a32b33eb099/US10245924-20190402-D00000.png
US-10668823-B2,Smart cruise control and ADAS for range extension ,"Nio Usa, Inc.","Robert Herb, Thomas Fritz",2016-08-09,2016-09-29,2020-06-02,2020-06-02,https://patents.google.com/patent/US10668823B2/en,https://patentimages.storage.googleapis.com/bc/9a/eb/8f32845fa3f8b9/US10668823-20200602-D00000.png
US-2021203177-A1,Vehicle charging scheduler ,"Nio Usa, Inc.",James Peng,2019-12-31,2019-12-31,2021-07-01,,https://patents.google.com/patent/US20210203177A1/en,https://patentimages.storage.googleapis.com/68/9f/e3/c5f46e6dfef4f0/US20210203177A1-20210701-D00000.png
US-10779438-B2,Sealable multi-surface electronics thermal conduction package ,"Nio Usa, Inc.",Nermin Mujcinovic,2018-03-27,2019-08-12,2020-09-15,2020-09-15,https://patents.google.com/patent/US10779438B2/en,https://patentimages.storage.googleapis.com/28/d7/c9/d31c59e13ed597/US10779438-20200915-D00000.png
US-10608941-B2,Dual-network for fault tolerance ,"Nio Usa, Inc.","Joseph Buczek, Joseph William Long",2017-09-27,2017-09-27,2020-03-31,2020-03-31,https://patents.google.com/patent/US10608941B2/en,https://patentimages.storage.googleapis.com/e9/8d/0b/ba76a0ff9e378d/US10608941-20200331-D00000.png
US-2021006344-A1,"Method, system, and device for seamless fault tolerant clock synchronization in a vehicle communication system ","Nio Usa, Inc.","Luna Chen, Samir Agrawal, Jerry L. Petree, Jevin K. Saini, Aswini Vijayaraghavan, Yongbum Kim",2019-07-01,2019-07-01,2021-01-07,,https://patents.google.com/patent/US20210006344A1/en,https://patentimages.storage.googleapis.com/04/a5/86/e9f86ec64b82f9/US20210006344A1-20210107-D00000.png
US-10551207-B2,Autonomous vehicle sensor data and map integration ,"Nio Usa, Inc.","Robin Bigio, Daniel Paul Nacamuli, Zachury B. Minjack, Nicholas D. Hoppesch, Timothy J. Meador, Pierluigi Dalla Rosa",2018-06-18,2018-06-18,2020-02-04,2020-02-04,https://patents.google.com/patent/US10551207B2/en,https://patentimages.storage.googleapis.com/4c/91/2b/793278ec11f62f/US10551207-20200204-D00000.png
US-2021229569-A1,Split battery for autonomous driving ,"Nio Usa, Inc.","Austin L. Newman, Alexander J. Smith, Adam H. Ing, Rick Rajaie",2017-09-11,2021-04-15,2021-07-29,,https://patents.google.com/patent/US20210229569A1/en,https://patentimages.storage.googleapis.com/7c/9a/fc/b6e721848e25de/US20210229569A1-20210729-D00000.png
US-2021141092-A1,Scene perception using coherent doppler lidar ,"Nio Usa, Inc.","Xu Chen, Tong Lin, Zhenxiang Jian, Hiu Hong Yu",2019-11-07,2019-11-07,2021-05-13,,https://patents.google.com/patent/US20210141092A1/en,https://patentimages.storage.googleapis.com/ee/06/ea/cde09d383cec43/US20210141092A1-20210513-D00000.png
US-2017136885-A1,Vehicle capacitive charging system and method of use ,"NextEv USA, Inc.",Christopher P. Ricci,2015-11-13,2016-08-02,2017-05-18,,https://patents.google.com/patent/US20170136885A1/en,https://patentimages.storage.googleapis.com/75/32/3b/cc7d815758df16/US20170136885A1-20170518-D00000.png
US-11247675-B2,Systems and methods of autonomously controlling vehicle states ,"Nio Usa, Inc.","Albert Wu, Zhongkui Wang, Arek V. Sredzki, Keja S. A. Rowe",2019-06-24,2019-06-24,2022-02-15,2022-02-15,https://patents.google.com/patent/US11247675B2/en,https://patentimages.storage.googleapis.com/88/e4/43/09be747ae7e4f8/US11247675-20220215-D00000.png
US-10530816-B2,Method for detecting the use of unauthorized security credentials in connected vehicles ,"Nio Usa, Inc.",Abraham T. Chen,2017-05-18,2017-05-18,2020-01-07,2020-01-07,https://patents.google.com/patent/US10530816B2/en,https://patentimages.storage.googleapis.com/13/b1/45/6ff5de261a8251/US10530816-20200107-D00000.png
US-10843550-B2,Thermal management system with two pumps and three loops ,"Nio Usa, Inc.",Ming Fung Wong,2018-08-21,2018-08-21,2020-11-24,2020-11-24,https://patents.google.com/patent/US10843550B2/en,https://patentimages.storage.googleapis.com/94/f7/2a/909613c8553ab7/US10843550-20201124-D00000.png
US-2021016666-A1,System and method for providing asil d fail operational power systems in automated vehicle applications ,"Nio Usa, Inc.","Xiaodong Liu, Bo Guo",2017-09-15,2020-09-24,2021-01-21,,https://patents.google.com/patent/US20210016666A1/en,https://patentimages.storage.googleapis.com/2d/c5/d9/773b8ce8c9c99a/US20210016666A1-20210121-D00000.png
US-10775263-B2,Systems and methods for diagnosing seal integrity in a battery ,"Nio Usa, Inc.","Adam H. Ing, Alexander J. Smith, Austin L. Newman",2017-07-31,2017-07-31,2020-09-15,2020-09-15,https://patents.google.com/patent/US10775263B2/en,https://patentimages.storage.googleapis.com/85/12/0b/16b59f46ff795a/US10775263-20200915-D00000.png
US-10749156-B2,Battery module structural integration ,"Nio Usa, Inc.","Austin L. Newman, Joshua Smith",2016-08-01,2016-08-31,2020-08-18,2020-08-18,https://patents.google.com/patent/US10749156B2/en,https://patentimages.storage.googleapis.com/7f/54/51/121593a38e9eef/US10749156-20200818-D00000.png
US-10267075-B2,Self-contained door hinge mechanism ,"Nio Usa, Inc.","Shane Louis Kenyon, Nermin Mujcinovic",2017-05-01,2017-05-01,2019-04-23,2019-04-23,https://patents.google.com/patent/US10267075B2/en,https://patentimages.storage.googleapis.com/31/68/f7/32acd8cbc7fca9/US10267075-20190423-D00000.png
US-11014569-B2,Vehicle control system using nonlinear dynamic model states and steering offset estimation ,"Nio Usa, Inc.","Omid Ghasemalizadeh, Albert Wu, Zhongkui Wang",2018-07-31,2018-07-31,2021-05-25,2021-05-25,https://patents.google.com/patent/US11014569B2/en,https://patentimages.storage.googleapis.com/9f/17/68/507c0fd744d5e4/US11014569-20210525-D00000.png
US-10950899-B2,Abuse tolerance in battery modules ,"Nio Usa, Inc.","Marc W. Juzkow, Alexander J. Smith",2018-05-31,2018-05-31,2021-03-16,2021-03-16,https://patents.google.com/patent/US10950899B2/en,https://patentimages.storage.googleapis.com/45/1c/da/bd465e65949cae/US10950899-20210316-D00000.png
US-2019351740-A1,Use of an inside condenser to maximize total thermal system performance ,"Nio Usa, Inc.","Matthew S. Filipkowski, Joshua Smith, Rick Rajaie",2018-05-18,2018-05-18,2019-11-21,,https://patents.google.com/patent/US20190351740A1/en,https://patentimages.storage.googleapis.com/33/19/42/2953166d1ed5d6/US20190351740A1-20191121-D00000.png
US-2019186939-A1,Intelligent trip prediction in autonomous vehicles ,"Nio Usa, Inc.","Jonathan A. COX, Gautam Muralidhar, Christopher F. Pouliot, Edward H. Baik, Marzieh Parandehgheibi, Abhishek Singhal",2017-12-20,2017-12-20,2019-06-20,,https://patents.google.com/patent/US20190186939A1/en,https://patentimages.storage.googleapis.com/57/20/e7/660bd5b0353e8b/US20190186939A1-20190620-D00000.png
US-11668798-B2,Real-time ground surface segmentation algorithm for sparse point clouds ,"Nio Technology (Anhui) Co., Ltd.","Arun C S Kumar, Disha Ahuja, Ashwath Aithal",2019-11-14,2020-02-04,2023-06-06,2023-06-06,https://patents.google.com/patent/US11668798B2/en,https://patentimages.storage.googleapis.com/a9/aa/00/62de29059da7c6/US11668798-20230606-D00000.png
US-10538174-B2,Real-time nonlinear receding horizon control of batteries for power systems ,"Nio Usa, Inc.","Fei Sun, Kamran Turkoglu",2017-09-29,2017-09-29,2020-01-21,2020-01-21,https://patents.google.com/patent/US10538174B2/en,https://patentimages.storage.googleapis.com/0f/d8/8a/8c5db0daf6b19d/US10538174-20200121-D00000.png
US-2019135220-A1,Large volume dual airbag system ,"Nio Usa, Inc.","Jeffrey D. Rupp, Bruno M. Barthelemy",2017-11-08,2017-11-08,2019-05-09,,https://patents.google.com/patent/US20190135220A1/en,https://patentimages.storage.googleapis.com/11/27/f3/a823436103ea63/US20190135220A1-20190509-D00000.png
US-2018010919-A1,"System and method for tracking and storing battery data, and utilizing the data to appropriately match batteries upon swapping ","NextEv USA, Inc.","Chendong Huang, Jie Fang, Wenpeng Zhao, Yaping Jiang, Xiaojia DENG",2016-07-05,2016-10-04,2018-01-11,,https://patents.google.com/patent/US20180010919A1/en,https://patentimages.storage.googleapis.com/0c/94/70/f1e47233de87b7/US20180010919A1-20180111-D00000.png
US-10118503-B2,Supercooling of components during extreme conditions ,"Nio Usa, Inc.","Austin L. Newman, Alexander J. Smith, Adam H. Ing, Rick Rajaie",2017-04-04,2017-04-04,2018-11-06,2018-11-06,https://patents.google.com/patent/US10118503B2/en,https://patentimages.storage.googleapis.com/bc/97/be/1e34d9d0405bf6/US10118503-20181106-D00000.png
US-11493625-B2,Simulated LiDAR devices and systems ,"Nio Technology (Anhui) Co., Ltd.","Arun C S Kumar, Disha Ahuja, Ashwath Aithal",2020-03-16,2020-03-16,2022-11-08,2022-11-08,https://patents.google.com/patent/US11493625B2/en,https://patentimages.storage.googleapis.com/f5/3b/75/4c564ad8ea46af/US11493625-20221108-D00000.png
US-10053089-B2,System for controlling a vehicle based on thermal profile tracking ,"Nio Usa, Inc.","Austin L. Newman, Dennis Polischuk",2016-11-16,2016-12-30,2018-08-21,2018-08-21,https://patents.google.com/patent/US10053089B2/en,https://patentimages.storage.googleapis.com/55/79/b4/8f3e1428194a9c/US10053089-20180821-D00000.png
US-10243381-B2,Electrochromic vehicle window ,"Nio Usa, Inc.","Austin NEWMAN, Christopher Eckert",2016-08-02,2016-11-30,2019-03-26,2019-03-26,https://patents.google.com/patent/US10243381B2/en,https://patentimages.storage.googleapis.com/8d/ec/57/b2d01eefaeeb36/US10243381-20190326-D00000.png
US-2019351732-A1,Thermal system topology of cascaded refrigerant and coolant circuits ,"Nio Usa, Inc.","Rick Rajaie, Joshua Smith, Armando Mendez Abrego, Dewashish Kanta Prashad",2018-05-18,2018-05-18,2019-11-21,,https://patents.google.com/patent/US20190351732A1/en,https://patentimages.storage.googleapis.com/a8/fc/a2/3594b3fe943f11/US20190351732A1-20191121-D00000.png
US-10836346-B2,Methods and systems for providing a protect occupants mode with an autonomous vehicle ,"Nio Usa, Inc.","Stefan T. HILLIGARDT, James S. Higgins, Abhishek Singhal, Rachad Youssef Gamarra",2018-04-27,2018-04-27,2020-11-17,2020-11-17,https://patents.google.com/patent/US10836346B2/en,https://patentimages.storage.googleapis.com/d8/2d/52/7a120d8dfb348b/US10836346-20201117-D00000.png
US-2018351219-A1,Battery cell cooling plate with cell vents ,"NextEv USA, Inc.","Alexander J. Smith, Austin L. Newman",2017-05-31,2017-05-31,2018-12-06,,https://patents.google.com/patent/US20180351219A1/en,https://patentimages.storage.googleapis.com/b5/0b/64/8a97fd478db611/US20180351219A1-20181206-D00000.png
US-2018139415-A1,Using Vehicle Sensor Data to Monitor Environmental and Geologic Conditions ,"NextEv USA, Inc.",Austin NEWMAN,2016-11-11,2016-12-01,2018-05-17,,https://patents.google.com/patent/US20180139415A1/en,https://patentimages.storage.googleapis.com/cd/64/17/33082df863d443/US20180139415A1-20180517-D00000.png
US-2018345972-A1,Utilization of Smoothing Functions for Acceleration and Deceleration Profile Generation ,"NextEv USA, Inc.",Kamran Turkoglu,2017-05-31,2017-05-31,2018-12-06,,https://patents.google.com/patent/US20180345972A1/en,https://patentimages.storage.googleapis.com/61/e7/af/5459bfcf329d3b/US20180345972A1-20181206-D00000.png
US-2018281110-A1,Single-position sequential laser welding system ,"NextEv USA, Inc.",Austin L. Newman,2017-03-30,2017-03-30,2018-10-04,,https://patents.google.com/patent/US20180281110A1/en,https://patentimages.storage.googleapis.com/81/5b/d8/06976aff2cf555/US20180281110A1-20181004-D00001.png
US-2019023149-A1,Integrated power systems for electric vehicles ,"NextEv USA, Inc.","Peng Chen, Miaosen Shen, Feng Guo, Adam H. Ing, Alexander J. Smith, Rick Rajaie",2017-07-19,2017-07-19,2019-01-24,,https://patents.google.com/patent/US20190023149A1/en,https://patentimages.storage.googleapis.com/f7/65/6a/35f02c583b6783/US20190023149A1-20190124-D00000.png
US-2018137368-A1,System for tracking and identifying vehicles and pedestrians ,"NextEv USA, Inc.",Austin NEWMAN,2016-11-11,2016-12-01,2018-05-17,,https://patents.google.com/patent/US20180137368A1/en,https://patentimages.storage.googleapis.com/cd/f9/80/c433dee58482ca/US20180137368A1-20180517-D00000.png
US-2018134284-A1,System for controlling a vehicle based on wheel angle tracking ,"NextEv USA, Inc.","Austin NEWMAN, Dennis Polischuk",2016-11-16,2016-12-30,2018-05-17,,https://patents.google.com/patent/US20180134284A1/en,https://patentimages.storage.googleapis.com/5d/c8/64/d702eff30e5cd0/US20180134284A1-20180517-D00000.png
