search URL:,https://patents.google.com/?assignee=Nio+Inc.%0A&after=priority:20130101
US-2019236058-A1,"Methods, devices, and systems for processing sensor data of vehicles ","Nio Usa, Inc.","SatyaShiva Komala, Michael A. Richmond, Ashok Kumar Madhavi Selvaraj",2018-01-05,2019-01-07,2019-08-01,,https://patents.google.com/patent/US20190236058A1/en,https://patentimages.storage.googleapis.com/8f/03/e7/f6c765053dfe75/US20190236058A1-20190801-D00000.png
US-2018203463-A1,Snow plow mode for autonomous driving ,"NextEv USA, Inc.",Alexander J. Smith,2017-01-16,2017-01-16,2018-07-19,,https://patents.google.com/patent/US20180203463A1/en,https://patentimages.storage.googleapis.com/eb/fc/cd/8cb1e742249abc/US20180203463A1-20180719-D00000.png
US-2019001966-A1,Rollover control algorithm ,"NextEv USA, Inc.",Sai Maharaja Swamidason,2017-06-29,2017-06-29,2019-01-03,,https://patents.google.com/patent/US20190001966A1/en,https://patentimages.storage.googleapis.com/a8/d2/41/575f1c445c5a80/US20190001966A1-20190103-D00000.png
US-2018083251-A1,Battery module including a weldless busbar having an integrated fusible link ,"NextEv USA, Inc.",Austin NEWMAN,2016-09-16,2016-12-30,2018-03-22,,https://patents.google.com/patent/US20180083251A1/en,https://patentimages.storage.googleapis.com/61/92/5f/6d2a09e1847e36/US20180083251A1-20180322-D00000.png
US-2018112766-A1,Automatic oil exchange service for electric vehicle gearboxes ,"NextEv USA, Inc.",Dimitri Bassis,2016-10-21,2016-11-30,2018-04-26,,https://patents.google.com/patent/US20180112766A1/en,https://patentimages.storage.googleapis.com/0f/73/bf/ff89c80fd0585d/US20180112766A1-20180426-D00000.png
US-2019189382-A1,Fusible link in battery module voltage sensing circuit ,"Nio Usa, Inc.","Stephen C. Holland, Alexander J. Smith",2017-12-15,2017-12-15,2019-06-20,,https://patents.google.com/patent/US20190189382A1/en,https://patentimages.storage.googleapis.com/c6/c2/70/72b61f2e77507b/US20190189382A1-20190620-D00000.png
US-2019329675-A1,Fixed structure seat ,"Nio Usa, Inc.","Colin J. Stevens, Teh Feng Fang, Bruno M. Barthelemy",2017-10-19,2019-07-08,2019-10-31,,https://patents.google.com/patent/US20190329675A1/en,https://patentimages.storage.googleapis.com/e6/49/1f/2fa0e265f61a95/US20190329675A1-20191031-D00000.png
US-10818110-B2,Methods and systems for providing a mixed autonomy vehicle trip summary ,"Nio Usa, Inc.","Robin Bigio, Zachury B. Minjack, Timothy J. Meador, Daniel Paul Nacamuli",2018-04-06,2018-04-06,2020-10-27,2020-10-27,https://patents.google.com/patent/US10818110B2/en,https://patentimages.storage.googleapis.com/58/2d/a9/2813f3827be8b7/US10818110-20201027-D00000.png
US-10747833-B2,Personalized news recommendation engine ,"Nio Usa, Inc.","Fei Xiao, Christopher Li, Zhou Xing, Marzieh Parandehgheibi, Christopher F. Pouliot, Nilesh V. Kulkarni, Abhishek Singhal, Edward H. Baik, Lisa E. Falkson",2017-10-30,2017-10-30,2020-08-18,2020-08-18,https://patents.google.com/patent/US10747833B2/en,https://patentimages.storage.googleapis.com/00/7b/52/ab2ebca2a74c3c/US10747833-20200818-D00000.png
US-2020070777-A1,Systems and methods for a digital key ,"Nio Usa, Inc.","Fang Chen, Jonathan A. COX, Bhaskar Saha, Xiaochen JIA, Karthick Kumar Malli Raghavan, Infantdani Abel Rayan, Christopher F. Pouliot, Nilesh V. Kulkarni",2018-08-30,2018-08-30,2020-03-05,,https://patents.google.com/patent/US20200070777A1/en,https://patentimages.storage.googleapis.com/38/13/6f/d64c31d32b33a8/US20200070777A1-20200305-D00000.png
US-2018212967-A1,Portable device used to support secure lifecycle of connected devices ,"NextEv USA, Inc.","Abraham T. Chen, Francisco Javier Vazquez Vidal, Qiyan Wang, Trampus G. Richmond, Mauricio Nicolas Martinez Inguanzo, Jeffrey F. Hart, Veysel Özer",2017-01-25,2017-01-25,2018-07-26,,https://patents.google.com/patent/US20180212967A1/en,https://patentimages.storage.googleapis.com/e2/d7/1c/b50004ad08f326/US20180212967A1-20180726-D00000.png
US-2018009331-A1,Split electric vehicle (ev) battery including both a replaceable and fixed portion ,"NextEv USA, Inc.","Chendong Huang, Jie Fang, Wenpeng Zhao, Yaping Jiang, Xiaojia DENG",2016-07-05,2016-10-03,2018-01-11,,https://patents.google.com/patent/US20180009331A1/en,https://patentimages.storage.googleapis.com/4c/7e/62/5b3971f58b2d5b/US20180009331A1-20180111-D00000.png
US-10892465-B2,Battery cell cover including terminal short isolation feature ,"Nio Usa, Inc.","Austin L. Newman, Alexander J. Smith",2018-03-22,2018-03-22,2021-01-12,2021-01-12,https://patents.google.com/patent/US10892465B2/en,https://patentimages.storage.googleapis.com/3d/60/34/a9a386b1810d02/US10892465-20210112-D00000.png
US-2021237581-A1,Predictive regenerative braking ,"Nio Usa, Inc.","Rick Rajaie, Joshua Smith, Jamie P. Carlson",2020-02-03,2020-02-03,2021-08-05,,https://patents.google.com/patent/US20210237581A1/en,https://patentimages.storage.googleapis.com/0b/ff/23/9eff3b66339029/US20210237581A1-20210805-D00000.png
US-2019077286-A1,Automotive seatback air vent ,"Nio Usa, Inc.","Matthew S. Filipkowski, Colin J. Stevens",2017-09-14,2017-09-14,2019-03-14,,https://patents.google.com/patent/US20190077286A1/en,https://patentimages.storage.googleapis.com/e3/3f/ab/f9b7d6acf60660/US20190077286A1-20190314-D00000.png
US-11104300-B2,Radio frequency tag relay attack prevention and notification ,"Nio Usa, Inc.","Yongbum Kim, Qiyan Wang, Jerry L. Petree, Samir Agrawal, Sandeep Dhull, Luna Chen, Jamie P. Carlson",2019-07-01,2019-07-01,2021-08-31,2021-08-31,https://patents.google.com/patent/US11104300B2/en,https://patentimages.storage.googleapis.com/04/a2/b7/f2d18209e9bae2/US11104300-20210831-D00000.png
US-2019375311-A1,Systems and methods for regulating charging of electric vehicles ,"Nio Usa, Inc.","Miaosen Shen, Feng Guo",2018-06-12,2019-07-24,2019-12-12,,https://patents.google.com/patent/US20190375311A1/en,https://patentimages.storage.googleapis.com/d5/32/b7/f5c8dca3e11038/US20190375311A1-20191212-D00000.png
US-2020136187-A1,Zero flammability electrolyte for lithium-ion cell ,"Nio Usa, Inc.",Marc W. Juzkow,2018-10-30,2019-09-05,2020-04-30,,https://patents.google.com/patent/US20200136187A1/en,https://patentimages.storage.googleapis.com/4d/44/16/ab344a404c40de/US20200136187A1-20200430-D00000.png
US-2019128043-A1,Powered accessory port closure lid ,"Nio Usa, Inc.","Ren Ren, Padmanabhan Kumar",2017-10-26,2017-10-26,2019-05-02,,https://patents.google.com/patent/US20190128043A1/en,https://patentimages.storage.googleapis.com/c7/bb/50/2fe4a3d47a4207/US20190128043A1-20190502-D00000.png
US-2021138957-A1,Method and apparatus for improving operation of a motor vehicle ,"Nio Usa, Inc.",James Peng,2019-11-07,2019-11-07,2021-05-13,,https://patents.google.com/patent/US20210138957A1/en,https://patentimages.storage.googleapis.com/b0/96/cd/7f274f791f11fe/US20210138957A1-20210513-D00000.png
US-2019100111-A1,Power systems and methods for electric vehicles ,"Nio Usa, Inc.","Xiaodong Liu, Bo Guo",2017-09-29,2017-09-29,2019-04-04,,https://patents.google.com/patent/US20190100111A1/en,https://patentimages.storage.googleapis.com/f7/bb/3f/7f220ae172858b/US20190100111A1-20190404-D00000.png
US-2021372796-A1,"Methods to improve location/localization accuracy in autonomous machines with gnss, lidar, radar, camera, and visual sensors ","Nio Usa, Inc.","Tong Lin, Hiu Hong Yu, Veera Ganesh Yalla, Farzad Cyrus Foroughi Abari, Andre Michelin, Xu Chen",2019-06-26,2019-06-26,2021-12-02,,https://patents.google.com/patent/US20210372796A1/en,https://patentimages.storage.googleapis.com/f2/4b/6b/382f1b90b847e8/US20210372796A1-20211202-D00000.png
US-2021351732-A1,"Devices, systems, and methods for self-heating batteries ","Nio Usa, Inc.",Miaosen Shen,2020-05-05,2020-05-05,2021-11-11,,https://patents.google.com/patent/US20210351732A1/en,https://patentimages.storage.googleapis.com/49/54/b8/45300ef72c797b/US20210351732A1-20211111-D00000.png
US-2020122575-A1,System and method for providing momentum scrolling via a rotary user interface device ,"Nio Usa, Inc.","James A. Chion, Timothy J. Meador, Pierluigi Dalla Rosa, Robin Bigio",2018-10-22,2018-10-22,2020-04-23,,https://patents.google.com/patent/US20200122575A1/en,https://patentimages.storage.googleapis.com/08/fc/05/906e0fc6673d41/US20200122575A1-20200423-D00000.png
US-2019271258-A1,Thermal management coolant valves and pumps modular combination ,"Nio Usa, Inc.","Armando Mendez Abrego, Joshua Smith, Rick Rajaie, Dewashish Kanta Prashad",2018-03-01,2018-03-01,2019-09-05,,https://patents.google.com/patent/US20190271258A1/en,https://patentimages.storage.googleapis.com/67/f7/a7/caa0f1526e4dd5/US20190271258A1-20190905-D00000.png
US-2020203941-A1,Laminate busbars for battery module design ,"Nio Usa, Inc.","Adam H. Ing, Shubham Saurav, Alexander J. Smith",2018-12-21,2018-12-21,2020-06-25,,https://patents.google.com/patent/US20200203941A1/en,https://patentimages.storage.googleapis.com/ee/38/d3/cdd0c185824ae8/US20200203941A1-20200625-D00000.png
US-2019372750-A1,Systems and methods of controlling synchronicity of communication within a network of devices ,"Nio Usa, Inc.",Zhongkui Wang,2018-05-31,2018-05-31,2019-12-05,,https://patents.google.com/patent/US20190372750A1/en,https://patentimages.storage.googleapis.com/44/db/87/7183d1c9a88dd0/US20190372750A1-20191205-D00000.png
US-2019097436-A1,Power systems and methods for electric vehicles ,"Nio Usa, Inc.","Adam H. Ing, Alexander J. Smith",2017-09-22,2017-09-22,2019-03-28,,https://patents.google.com/patent/US20190097436A1/en,https://patentimages.storage.googleapis.com/1d/90/4d/36ff88b468863f/US20190097436A1-20190328-D00000.png
US-2021218079-A1,Early detection of thermal incident in battery pack ,"Nio Usa, Inc.","Marc W. Juzkow, Yadunandana Yellambalase",2020-01-14,2020-01-14,2021-07-15,,https://patents.google.com/patent/US20210218079A1/en,https://patentimages.storage.googleapis.com/b8/dd/d3/588d2f62f92313/US20210218079A1-20210715-D00000.png
US-2021206388-A1,Autonomous vehicle emergency route guidance ,"Nio Usa, Inc.","Alex J. Smith, Ali A. Ayoub, Stefan T. HILLIGARDT",2020-01-08,2020-01-08,2021-07-08,,https://patents.google.com/patent/US20210206388A1/en,https://patentimages.storage.googleapis.com/16/c2/be/2c43f3672a401c/US20210206388A1-20210708-D00000.png
US-2020062029-A1,Active aerodynamic wheel cap devices and systems ,"Nio Usa, Inc.","Ming Fung Wong, Tamanna Nabar",2018-08-22,2018-08-22,2020-02-27,,https://patents.google.com/patent/US20200062029A1/en,https://patentimages.storage.googleapis.com/d9/e0/81/8b6e67519820f9/US20200062029A1-20200227-D00000.png
US-2021291619-A1,Thermal comfort model (tcm) based climate control strategy using equivalent temperature ,"Nio Usa, Inc.","Sama Aghniaey, An Wu, Joshua Smith, Bruno M. Barthelemy, Anqi Wang",2020-03-18,2020-03-18,2021-09-23,,https://patents.google.com/patent/US20210291619A1/en,https://patentimages.storage.googleapis.com/c2/bf/e0/43acc0b428ce59/US20210291619A1-20210923-D00000.png
US-2021316711-A1,"Automatically adjust hvac, window and seat based on historical user's behavior ","Nio Usa, Inc.","An Wu, Matthew J. Daigle, Sama Aghniaey, Anqi Wang, Bruno M. Barthelemy",2020-04-09,2020-04-09,2021-10-14,,https://patents.google.com/patent/US20210316711A1/en,https://patentimages.storage.googleapis.com/25/48/52/cef68f5f4e1286/US20210316711A1-20211014-D00000.png
US-2018261813-A1,Thermally conductive potting for module retainer and thermal link ,"NextEv USA, Inc.",Austin L. Newman,2017-03-10,2017-03-10,2018-09-13,,https://patents.google.com/patent/US20180261813A1/en,https://patentimages.storage.googleapis.com/f0/3c/41/9f3bf01242122c/US20180261813A1-20180913-D00000.png
US-2020127351-A1,Two-phase semi-immersion thermal system for energy storage and other electrical/electronic devices ,"Nio Usa, Inc.","Alexander J. Smith, Marc W. Juzkow, Adam H. Ing",2018-10-19,2018-10-19,2020-04-23,,https://patents.google.com/patent/US20200127351A1/en,https://patentimages.storage.googleapis.com/ed/cf/13/c53efae292543b/US20200127351A1-20200423-D00000.png
US-2021206395-A1,Methods and systems to enhance safety of bi-directional transition between autonomous and manual driving modes ,"Nio Usa, Inc.",Bo Guo,2020-01-06,2020-01-06,2021-07-08,,https://patents.google.com/patent/US20210206395A1/en,https://patentimages.storage.googleapis.com/10/22/3e/f6fef9d67d5985/US20210206395A1-20210708-D00000.png
US-2018281597-A1,Electric vehicle safety concept using distributed vehicle control units ,"NextEv USA, Inc.",Robert Herb,2017-03-28,2017-03-28,2018-10-04,,https://patents.google.com/patent/US20180281597A1/en,https://patentimages.storage.googleapis.com/fb/a3/6b/c1005cb12bbe87/US20180281597A1-20181004-D00000.png
US-10342119-B1,Thermal spring frame and shield for sealed processing systems ,"Nio Usa, Inc.",Nermin Mujcinovic,2018-03-27,2018-03-27,2019-07-02,2019-07-02,https://patents.google.com/patent/US10342119B1/en,https://patentimages.storage.googleapis.com/eb/14/32/006394939211c2/US10342119-20190702-D00000.png
US-2021188043-A1,Thermal management system topology with cascaded refrigerant and coolant circuits ,"Nio Usa, Inc.","Joshua Smith, Dewashish Kanta Prashad, Armando Mendez Abrego",2019-12-23,2019-12-23,2021-06-24,,https://patents.google.com/patent/US20210188043A1/en,https://patentimages.storage.googleapis.com/c0/2e/fa/f6254a7be0b8f3/US20210188043A1-20210624-D00000.png
US-2018034122-A1,Battery thermal management assembly ,"NextEv USA, Inc.",Austin NEWMAN,2016-08-01,2016-11-30,2018-02-01,,https://patents.google.com/patent/US20180034122A1/en,https://patentimages.storage.googleapis.com/5e/fb/23/c529378dc88878/US20180034122A1-20180201-D00000.png
US-2021239793-A1,High precision multi-sensor extrinsic calibration via production line and mobile station ,"Nio Usa, Inc.","Hiu Hong Yu, Zhenxiang Jian, Tong Lin, Xu Chen, Zhongkui Wang, Antonio Antonellis Rufo, Waylon Chen",2020-02-03,2020-02-03,2021-08-05,,https://patents.google.com/patent/US20210239793A1/en,https://patentimages.storage.googleapis.com/ac/ec/16/8ed063d9d4380d/US20210239793A1-20210805-D00000.png
US-11117477-B2,Methods and devices for thermal control during charging of electric vehicles ,"Nio Usa, Inc.","Alexander J. Smith, Rick Rajaie",2018-03-29,2018-03-29,2021-09-14,2021-09-14,https://patents.google.com/patent/US11117477B2/en,https://patentimages.storage.googleapis.com/94/28/c9/dde79864b231b9/US11117477-20210914-D00000.png
US-2019061462-A1,Electric Vehicle Resilient Thermal Management for Cooling System During Fail Operational ,"Nio Usa, Inc.","Joshua Smith, Rick Rajaie, Armando Mendez Abrego",2017-08-25,2017-08-25,2019-02-28,,https://patents.google.com/patent/US20190061462A1/en,https://patentimages.storage.googleapis.com/c6/d2/46/d7673a8301f594/US20190061462A1-20190228-D00000.png
WO-2018237319-A1,Front compartment packaging of automotive hvac module ,"Nio Usa, Inc.","Jochen Paesen, Matthew S. FILIPKOWSKI, Adam K. PHILLIPS",2017-06-22,2018-06-22,2018-12-27,,https://patents.google.com/patent/WO2018237319A1/en,
WO-2018094384-A1,Optimal route selection for autonomous vehicles ,"Nio Usa, Inc.","Abhishek Singhal, Gautam MURALIDHAR, Christopher F. POULIOT, Edward H. BAIK, Jonathan A. COX",2016-11-21,2017-11-21,2018-05-24,,https://patents.google.com/patent/WO2018094384A1/en,
WO-2019164974-A1,Uniform current density tapered busbar ,"Nio Usa, Inc.","Austin L. Newman, Alexander J. Smith, Adam H. Ing",2018-02-20,2019-02-20,2019-08-29,,https://patents.google.com/patent/WO2019164974A1/en,
WO-2018094375-A1,Method and system for vehicle data optimization ,"Nio Usa, Inc.",Christopher F. POULIOT,2016-11-21,2017-11-21,2018-05-24,,https://patents.google.com/patent/WO2018094375A1/en,
WO-2018094373-A1,Sensor surface object detection methods and systems ,"Nio Usa, Inc.",Austin L. NEWMAN,2016-11-21,2017-11-21,2018-05-24,,https://patents.google.com/patent/WO2018094373A1/en,
US-2018348751-A1,Partially Autonomous Vehicle Passenger Control in Difficult Scenario ,"Nio Usa, Inc.",Austin L. Newman,2017-05-31,2017-05-31,2018-12-06,,https://patents.google.com/patent/US20180348751A1/en,https://patentimages.storage.googleapis.com/f7/f1/e5/7558493ed3151a/US20180348751A1-20181206-D00000.png
US-2019329630-A1,High aspect ratio vent aiming using single barrel mechanism ,"Nio Usa, Inc.","Ren Ren, Ming Fung Wong, Matthew S. Filipkowski",2018-04-27,2018-04-27,2019-10-31,,https://patents.google.com/patent/US20190329630A1/en,https://patentimages.storage.googleapis.com/5f/d5/18/282f58ca39a0f1/US20190329630A1-20191031-D00000.png
US-2019316849-A1,"Thermal management, heat transfer improvement of radiator and condenser using ac system evaporator's condensation ","Nio Usa, Inc.","Armando Mendez Abrego, Joshua Smith",2018-04-11,2018-04-11,2019-10-17,,https://patents.google.com/patent/US20190316849A1/en,https://patentimages.storage.googleapis.com/6d/a8/c4/f136ed8bda2f65/US20190316849A1-20191017-D00000.png
US-2019023201-A1,Integrated power systems for electric vehicles ,"NextEv USA, Inc.","Adam H. Ing, Alexander J. Smith, Rick Rajaie, Peng Chen, Miaosen Shen",2017-07-20,2017-07-20,2019-01-24,,https://patents.google.com/patent/US20190023201A1/en,https://patentimages.storage.googleapis.com/f1/ce/7e/8b18f9096eac84/US20190023201A1-20190124-D00000.png
US-2019184836-A1,Ultra-fast charge profile for an electric vehicle ,"Nio Usa, Inc.",Alexander J. Smith,2017-12-19,2017-12-19,2019-06-20,,https://patents.google.com/patent/US20190184836A1/en,https://patentimages.storage.googleapis.com/58/97/39/32819a6be32c38/US20190184836A1-20190620-D00000.png
US-2019186616-A1,Methods and systems for noise mitigation in multiple motor gearbox drive units ,"Nio Usa, Inc.","Dimitri Bassis, Brittany M. Repac",2017-12-14,2017-12-14,2019-06-20,,https://patents.google.com/patent/US20190186616A1/en,https://patentimages.storage.googleapis.com/c0/4e/92/b9e92b7f4da659/US20190186616A1-20190620-D00000.png
US-2019136724-A1,Four-way hydraulic valve flow control body ,"Nio Usa, Inc.",Ming Fung Wong,2017-11-03,2017-11-03,2019-05-09,,https://patents.google.com/patent/US20190136724A1/en,https://patentimages.storage.googleapis.com/93/41/5a/3833a90e08c109/US20190136724A1-20190509-D00000.png
US-2018141408-A1,Method and apparatus for adaptive hvac control ,"NextEv USA, Inc.",Matthew Filipkowski,2016-11-23,2017-05-02,2018-05-24,,https://patents.google.com/patent/US20180141408A1/en,https://patentimages.storage.googleapis.com/b4/2c/b6/1c4baf875262b7/US20180141408A1-20180524-D00000.png
US-2019067763-A1,Power electronics with integrated busbar cooling ,"Nio Usa, Inc.","Adam H. Ing, Alexander J. Smith, Brittany M. Repac",2017-08-29,2017-08-29,2019-02-28,,https://patents.google.com/patent/US20190067763A1/en,https://patentimages.storage.googleapis.com/cb/6a/d9/9c7ff7c8f8be63/US20190067763A1-20190228-D00000.png
US-2018141477-A1,Method and apparatus for seat and bolster adjustment ,"NextEv USA, Inc.","Colin Stevens, Christopher Eckert",2016-11-23,2017-02-08,2018-05-24,,https://patents.google.com/patent/US20180141477A1/en,https://patentimages.storage.googleapis.com/07/d9/01/0c112a1ea2c41f/US20180141477A1-20180524-D00000.png
US-2020369115-A1,Active air curtain ,"Nio Usa, Inc.","Adam T. Woodward, Ren Ren, Matthew S. Filipkowski, Yifan Li",2019-05-23,2019-05-23,2020-11-26,,https://patents.google.com/patent/US20200369115A1/en,https://patentimages.storage.googleapis.com/9c/30/2c/db025740832901/US20200369115A1-20201126-D00000.png
US-11647164-B2,Methods and systems for camera sharing between autonomous driving and in-vehicle infotainment electronic control units ,"Nio Technology (Anhui) Co., Ltd.",Paul T. Mobbs,2021-06-25,2021-06-25,2023-05-09,2023-05-09,https://patents.google.com/patent/US11647164B2/en,https://patentimages.storage.googleapis.com/1a/a1/71/e11a68f81ecaac/US11647164-20230509-D00000.png
US-10836437-B2,Impact performance ,"Nio Usa, Inc.","Paul R. Murray, Geoffrey Daniel Young",2018-12-27,2018-12-27,2020-11-17,2020-11-17,https://patents.google.com/patent/US10836437B2/en,https://patentimages.storage.googleapis.com/19/da/ae/33dbbef91c840e/US10836437-20201117-D00000.png
US-10556599-B2,Conditional progressive degradation of electric vehicle power supply system ,"Nio Usa, Inc.",Christopher P. Ricci,2015-12-18,2016-12-19,2020-02-11,2020-02-11,https://patents.google.com/patent/US10556599B2/en,https://patentimages.storage.googleapis.com/d8/ca/ce/883c2e6bd21930/US10556599-20200211-D00000.png
US-10891048-B2,Method and system for user interface layer invocation ,"Nio Usa, Inc.","Pierluigi Dalla Rosa, Timothy J. Meador",2018-07-19,2018-07-19,2021-01-12,2021-01-12,https://patents.google.com/patent/US10891048B2/en,https://patentimages.storage.googleapis.com/1f/a5/9e/759ad926915ed3/US10891048-20210112-D00000.png
US-2020094687-A1,Supplemental battery system ,"Nio Usa, Inc.","Adam H. Ing, Alexander J. Smith, Yadunandana Yellambalase",2018-09-25,2018-09-25,2020-03-26,,https://patents.google.com/patent/US20200094687A1/en,https://patentimages.storage.googleapis.com/c2/2e/94/db334ffdae446c/US20200094687A1-20200326-D00000.png
WO-2019005736-A1,Body mounted sliding steering column with offset feedback actuator ,"Nio Usa, Inc.","Sai Maharaja Swamidason, Aaron R. Bailey, Martin J. MCKEEFERY",2017-06-26,2018-06-26,2019-01-03,,https://patents.google.com/patent/WO2019005736A1/en,
US-2018126993-A1,Authentication using electromagnet signal detection ,"Nio Usa, Inc.",Austin L. Newman,2016-11-07,2016-12-28,2018-05-10,,https://patents.google.com/patent/US20180126993A1/en,https://patentimages.storage.googleapis.com/bd/39/c6/ac48e806c86332/US20180126993A1-20180510-D00000.png
US-2018160057-A1,Lease observation and event recording ,"NextEv USA, Inc.",Austin NEWMAN,2016-12-06,2016-12-29,2018-06-07,,https://patents.google.com/patent/US20180160057A1/en,https://patentimages.storage.googleapis.com/f2/6d/55/7a120d6fbaa6a9/US20180160057A1-20180607-D00000.png
