search URL:,https://patents.google.com/?assignee=Nio+Inc.%0A&after=priority:20130101
US-2018137372-A1,Using Vehicle Sensor Data to Monitor Pedestrian Health ,"NextEv USA, Inc.",Austin NEWMAN,2016-11-11,2016-12-01,2018-05-17,,https://patents.google.com/patent/US20180137372A1/en,https://patentimages.storage.googleapis.com/d2/9a/8f/a7447ede286c6a/US20180137372A1-20180517-D00000.png
US-2018331347-A1,Magnetically coated busbar tabs ,"NextEv USA, Inc.","Austin L. Newman, Alexander J. Smith",2017-05-12,2017-05-12,2018-11-15,,https://patents.google.com/patent/US20180331347A1/en,https://patentimages.storage.googleapis.com/d6/0b/e9/141a52d396aea3/US20180331347A1-20181115-D00000.png
US-10668578-B2,Systems and method for pushing a busbar against a battery cell using magnetic force ,"Nio Usa, Inc.",Austin L. Newman,2017-04-20,2017-04-20,2020-06-02,2020-06-02,https://patents.google.com/patent/US10668578B2/en,https://patentimages.storage.googleapis.com/a8/c3/49/31b3964c384dbf/US10668578-20200602-D00000.png
US-2018047957-A1,Damping arrangement for battery cell ,"NextEv USA, Inc.",Austin NEWMAN,2016-08-09,2016-12-28,2018-02-15,,https://patents.google.com/patent/US20180047957A1/en,https://patentimages.storage.googleapis.com/d2/93/c7/473296cc845495/US20180047957A1-20180215-D00000.png
US-2018281548-A1,Auto-leveling suspension and method for same ,"NextEv USA, Inc.",Aaron R. Bailey,2017-03-29,2017-03-29,2018-10-04,,https://patents.google.com/patent/US20180281548A1/en,https://patentimages.storage.googleapis.com/b5/f6/1c/76a59b40d42a61/US20180281548A1-20181004-D00000.png
US-2018112767-A1,Transmission packaging for an epicyclic/planetary gearbox unit with integrated oil pump ,"NextEv USA, Inc.",Dimitri Bassis,2016-10-21,2016-11-30,2018-04-26,,https://patents.google.com/patent/US20180112767A1/en,https://patentimages.storage.googleapis.com/fe/e1/53/7948f0b758179a/US20180112767A1-20180426-D00000.png
US-10502318-B2,Remote locking system for an autonomous vehicle ,"Nio Usa, Inc.",Austin NEWMAN,2016-11-29,2016-12-31,2019-12-10,2019-12-10,https://patents.google.com/patent/US10502318B2/en,https://patentimages.storage.googleapis.com/f0/8e/2a/b0ea769992e448/US10502318-20191210-D00000.png
US-2018079312-A1,Smart regenerative braking control ,"NextEv USA, Inc.",Robert Herb,2016-09-16,2016-10-31,2018-03-22,,https://patents.google.com/patent/US20180079312A1/en,https://patentimages.storage.googleapis.com/21/83/bc/e96e5abfc3d333/US20180079312A1-20180322-D00000.png
US-2018244285-A1,Integrated sensor arrangement for automated auxiliary component adjustments ,"NextEv USA, Inc.","Colin Stevens, Geoffrey D. YOUNG, Christopher Eckert",2017-02-24,2017-02-24,2018-08-30,,https://patents.google.com/patent/US20180244285A1/en,https://patentimages.storage.googleapis.com/d8/23/b3/88f74e10a34655/US20180244285A1-20180830-D00000.png
US-10625626-B2,Charging systems and methods for electric vehicles ,"Nio Usa, Inc.","Miaosen Shen, Peng Chen, Feng Guo",2017-11-29,2017-11-29,2020-04-21,2020-04-21,https://patents.google.com/patent/US10625626B2/en,https://patentimages.storage.googleapis.com/84/2c/ba/f29c3ba72fd3f5/US10625626-20200421-D00000.png
US-10040414-B1,Dash panel exterior mounted passenger airbag ,"Nio Usa, Inc.","Colin J. Stevens, Jeffrey D. Rupp, Christopher J. Eckert, Alan Heriberto de la Garza Tamez, Jane Williams",2017-03-15,2017-03-15,2018-08-07,2018-08-07,https://patents.google.com/patent/US10040414B1/en,https://patentimages.storage.googleapis.com/46/44/e5/32c72b614c9dc5/US10040414-20180807-D00000.png
US-10250983-B1,Distributed and upgradable audio system ,NIO USA Inc.,Philip Roland Graham,2017-09-15,2017-09-15,2019-04-02,2019-04-02,https://patents.google.com/patent/US10250983B1/en,https://patentimages.storage.googleapis.com/dd/9c/33/03aee2a9f5e621/US10250983-20190402-D00000.png
US-2021237578-A1,Faulty power source ejection in a safe zone ,"Nio Usa, Inc.",Adam H. Ing,2020-01-30,2020-01-30,2021-08-05,,https://patents.google.com/patent/US20210237578A1/en,https://patentimages.storage.googleapis.com/db/9d/68/dffd3e0731e6d0/US20210237578A1-20210805-D00000.png
US-2021226189-A1,Fire propagation prevention system for battery modules in a battery pack ,"Nio Usa, Inc.","Marc W. Juzkow, Shubham Saurav",2020-01-21,2020-01-21,2021-07-22,,https://patents.google.com/patent/US20210226189A1/en,https://patentimages.storage.googleapis.com/b7/15/2e/08c0d3d4188126/US20210226189A1-20210722-D00000.png
US-2021213930-A1,Lane prediction and smoothing for extended motion planning horizon ,"Nio Usa, Inc.","Prasenjit Sengupta, Alex Reynell",2020-01-13,2020-01-13,2021-07-15,,https://patents.google.com/patent/US20210213930A1/en,https://patentimages.storage.googleapis.com/bd/2c/ac/c6b22ba416dd35/US20210213930A1-20210715-D00000.png
US-2018111616-A1,Target speed control system which uses acceleration and brake pedals ,"NextEv USA, Inc.",Robert Herb,2016-10-25,2017-06-30,2018-04-26,,https://patents.google.com/patent/US20180111616A1/en,https://patentimages.storage.googleapis.com/0e/9f/4b/865022e3dede60/US20180111616A1-20180426-D00000.png
US-10784486-B2,Uniform current density tapered busbar ,"Nio Usa, Inc.","Alexander J. Smith, Austin L. Newman",2018-02-20,2018-02-20,2020-09-22,2020-09-22,https://patents.google.com/patent/US10784486B2/en,https://patentimages.storage.googleapis.com/64/aa/2b/146f65dc436cf9/US10784486-20200922-D00000.png
US-2021188093-A1,Method for detecting damage to battery pack enclosure during a crash event ,"Nio Usa, Inc.",Parth Sanjiv Gyani,2019-12-18,2019-12-18,2021-06-24,,https://patents.google.com/patent/US20210188093A1/en,https://patentimages.storage.googleapis.com/cd/55/27/ff959dd86dea22/US20210188093A1-20210624-D00000.png
US-2020328660-A1,Method and system to achieve fully redundant fail-safe switch off paths for inverter system ,"Nio Usa, Inc.","Bo Guo, He Li, Miaosen Shen, Yu Liu",2019-04-15,2019-04-15,2020-10-15,,https://patents.google.com/patent/US20200328660A1/en,https://patentimages.storage.googleapis.com/b2/9f/7a/2dc31818fe4c1c/US20200328660A1-20201015-D00000.png
US-2021367221-A1,Method and system for preventing moisture accumulation in battery packs ,"Nio Usa, Inc.",Adam H. Ing,2020-05-19,2020-05-19,2021-11-25,,https://patents.google.com/patent/US20210367221A1/en,https://patentimages.storage.googleapis.com/ed/11/da/51537ae076d61c/US20210367221A1-20211125-D00000.png
US-11017671-B2,Precautionary visual perception by detection of rear stop light of vehicle that is two vehicles ahead ,"Nio Usa, Inc.","Ming Fung Wong, Anqi Wang",2018-07-02,2018-07-02,2021-05-25,2021-05-25,https://patents.google.com/patent/US11017671B2/en,https://patentimages.storage.googleapis.com/54/75/5e/f8dea30643bbc1/US11017671-20210525-D00000.png
US-10812469-B2,Secure vehicle communication interface device ,"Nio Usa, Inc.","Francisco Javier Vazquez Vidal, Abraham T Chen",2018-03-29,2018-03-29,2020-10-20,2020-10-20,https://patents.google.com/patent/US10812469B2/en,https://patentimages.storage.googleapis.com/03/d0/4c/ed225e739a5ce6/US10812469-20201020-D00000.png
US-10644282-B2,Staggered battery cell array with two-dimensional inline terminal edges ,"Nio Usa, Inc.","Austin L. Newman, Alexander J. Smith",2018-01-23,2018-01-23,2020-05-05,2020-05-05,https://patents.google.com/patent/US10644282B2/en,https://patentimages.storage.googleapis.com/c5/bd/e9/9b8ae731aa6cea/US10644282-20200505-D00000.png
US-2021179128-A1,Method and system for adjusting vehicle noise output in pedestrian and vehicular traffic environments ,"Nio Usa, Inc.",Richard Paul Collyer,2019-12-12,2019-12-12,2021-06-17,,https://patents.google.com/patent/US20210179128A1/en,https://patentimages.storage.googleapis.com/56/2d/55/eadf1aeb32b00a/US20210179128A1-20210617-D00000.png
US-2021013802-A1,"Devices, systems, and methods for charging electric vehicles ","Nio Usa, Inc.","Miaosen Shen, Feng Guo",2019-07-09,2019-07-09,2021-01-14,,https://patents.google.com/patent/US20210013802A1/en,https://patentimages.storage.googleapis.com/2f/4b/40/32fa3384693253/US20210013802A1-20210114-D00000.png
US-10756391-B2,Method and system for secondary internal current mechanisms for a lithium-ion cell ,"Nio Usa, Inc.","Marc W. Juzkow, Adam H. Ing",2018-10-23,2018-10-23,2020-08-25,2020-08-25,https://patents.google.com/patent/US10756391B2/en,https://patentimages.storage.googleapis.com/e5/b2/cc/4920e8c712ffca/US10756391-20200825-D00000.png
US-2021063467-A1,Power transistor junction temperature determination using a desaturation voltage sensing circuit ,"Nio Usa, Inc.","Todd J. Kazmirski, Miaosen Shen",2019-08-30,2019-08-30,2021-03-04,,https://patents.google.com/patent/US20210063467A1/en,https://patentimages.storage.googleapis.com/ec/d6/a0/197ad2a8042ba8/US20210063467A1-20210304-D00000.png
US-2020381789-A1,Scalable double-sided battery module ,"Nio Usa, Inc.","Adam H. Ing, Alexander J. Smith, Shubham Saurav",2019-05-28,2019-05-28,2020-12-03,,https://patents.google.com/patent/US20200381789A1/en,https://patentimages.storage.googleapis.com/dc/fb/46/65805ae2bbb052/US20200381789A1-20201203-D00000.png
US-11050272-B2,Open line detection during pre-charge ,"Nio Usa, Inc.",Alexander J. Smith,2017-12-04,2017-12-04,2021-06-29,2021-06-29,https://patents.google.com/patent/US11050272B2/en,https://patentimages.storage.googleapis.com/29/65/9c/925a7ff8a5e738/US11050272-20210629-D00000.png
CN-111527618-A,Battery cell with aluminum housing ,蔚来汽车有限公司,"奥斯汀·L·纽曼, 亚历山大·J·史密斯, 亚当·H·英, 里克·拉杰",2017-08-31,2018-08-31,2020-08-11,,https://patents.google.com/patent/CN111527618A/en,https://patentimages.storage.googleapis.com/82/09/7c/af7576293b08bf/HDA0002393289740000011.png
US-2018201144-A1,Authentication using electromagnet signal detection ,"NextEv USA, Inc.",Austin L. Newman,2017-01-13,2017-01-13,2018-07-19,,https://patents.google.com/patent/US20180201144A1/en,https://patentimages.storage.googleapis.com/89/6c/bb/0a0544a22c3917/US20180201144A1-20180719-D00000.png
US-2021070276-A1,"Vehicle power devices, systems, and methods for uninterrupted power supply ","Nio Usa, Inc.",Alexander J. Smith,2019-09-06,2019-09-06,2021-03-11,,https://patents.google.com/patent/US20210070276A1/en,https://patentimages.storage.googleapis.com/41/fe/bf/451996e386d5e4/US20210070276A1-20210311-D00000.png
US-2021237583-A1,Systems and methods of vehicular braking ,"Nio Usa, Inc.","Xiaoyu Huang, Aaron R. Bailey, Bruno M. Barthelemy",2020-02-04,2020-02-04,2021-08-05,,https://patents.google.com/patent/US20210237583A1/en,https://patentimages.storage.googleapis.com/5b/18/de/0aebd36a404223/US20210237583A1-20210805-D00000.png
US-2021242748-A1,Variable pitch helical cooling jacket ,"Nio Usa, Inc.","Ming Fung Wong, Dimitri Bassis",2020-02-03,2020-02-03,2021-08-05,,https://patents.google.com/patent/US20210242748A1/en,https://patentimages.storage.googleapis.com/14/c9/03/8cdbff18a58e6b/US20210242748A1-20210805-D00000.png
US-2021206288-A1,Optimization of battery pack size using swapping ,"Nio Usa, Inc.",Adam H. Ing,2020-01-02,2020-01-02,2021-07-08,,https://patents.google.com/patent/US20210206288A1/en,https://patentimages.storage.googleapis.com/ae/e0/49/149f5c8e7f8e9f/US20210206288A1-20210708-D00000.png
US-2021141093-A1,Precise point cloud generation using graph structure-based slam with unsynchronized data ,"Nio Usa, Inc.","Hyungjin Kim, Sathya Narayanan Kasturi Rangan, Shishir Pagad, Veera Ganesh Yalla",2019-11-13,2019-11-13,2021-05-13,,https://patents.google.com/patent/US20210141093A1/en,https://patentimages.storage.googleapis.com/f2/34/9a/868b27332b7c96/US20210141093A1-20210513-D00000.png
US-2020398646-A1,Lidar permeable windshield ,"Nio Usa, Inc.","Nermin Mujcinovic, Antonio Antonellis Rufo",2019-06-21,2019-06-21,2020-12-24,,https://patents.google.com/patent/US20200398646A1/en,https://patentimages.storage.googleapis.com/ec/9e/30/7b4daa3f819638/US20200398646A1-20201224-D00000.png
US-2020223279-A1,Anti-roll bar with heave spring or actuator ,"Nio Usa, Inc.",Martin J. McKeefery,2019-01-10,2019-01-10,2020-07-16,,https://patents.google.com/patent/US20200223279A1/en,https://patentimages.storage.googleapis.com/fc/45/fe/64c6b2b303a57a/US20200223279A1-20200716-D00000.png
US-2021070191-A1,"Vehicle power devices, systems, and methods for sleep mode ","Nio Usa, Inc.",Alexander J. Smith,2019-09-06,2019-09-06,2021-03-11,,https://patents.google.com/patent/US20210070191A1/en,https://patentimages.storage.googleapis.com/60/9b/39/37b2ffe2e7b58f/US20210070191A1-20210311-D00000.png
US-10217693-B1,Methods and systems for high voltage component cooling in electric vehicle for fast charge ,"Nio Usa, Inc.","Adam H. Ing, Alexander J. Smith, Rick Rajaie",2017-08-29,2017-08-29,2019-02-26,2019-02-26,https://patents.google.com/patent/US10217693B1/en,https://patentimages.storage.googleapis.com/5f/04/5f/e7656d9ba0a63f/US10217693-20190226-D00000.png
US-2020185798-A1,Method and system for joining cells to a battery coldplate ,"Nio Usa, Inc.","Adam H. Ing, Rick Rajaie",2018-12-05,2018-12-05,2020-06-11,,https://patents.google.com/patent/US20200185798A1/en,https://patentimages.storage.googleapis.com/ea/be/c7/d015431157cb09/US20200185798A1-20200611-D00000.png
US-2020067030-A1,Lithium-ion cell using aluminum can ,"Nio Usa, Inc.",Marc W. Juzkow,2018-08-21,2018-08-21,2020-02-27,,https://patents.google.com/patent/US20200067030A1/en,https://patentimages.storage.googleapis.com/23/28/c0/65477bd05456ff/US20200067030A1-20200227-D00000.png
US-2021080016-A1,Six-way hydraulic proportional valve ,"Nio Usa, Inc.",Ming Fung Wong,2019-09-12,2019-09-12,2021-03-18,,https://patents.google.com/patent/US20210080016A1/en,https://patentimages.storage.googleapis.com/4c/bd/44/30ab51114a4228/US20210080016A1-20210318-D00000.png
US-2018287108-A1,Cylindrical cell toggle holder ,"NextEv USA, Inc.",Austin L. Newman,2017-03-29,2017-03-29,2018-10-04,,https://patents.google.com/patent/US20180287108A1/en,https://patentimages.storage.googleapis.com/e4/fe/08/8a184b0dac6591/US20180287108A1-20181004-D00000.png
US-2019006776-A1,Battery cell cap with integrated fusible link and method of attaching to an electrical interconnection ,"NextEv USA, Inc.","Austin L. Newman, Alexander J. Smith",2017-06-29,2017-06-29,2019-01-03,,https://patents.google.com/patent/US20190006776A1/en,https://patentimages.storage.googleapis.com/14/36/3e/43ea99a7fc8bc0/US20190006776A1-20190103-D00000.png
US-11127995-B2,Lightweight thermal adsorption structure for lithium-ion module ,"Nio Usa, Inc.",Marc W. Juzkow,2018-09-28,2018-09-28,2021-09-21,2021-09-21,https://patents.google.com/patent/US11127995B2/en,https://patentimages.storage.googleapis.com/3a/e0/a6/8f62edff1af677/US11127995-20210921-D00000.png
US-2020324613-A1,"Method, system, and apparatus for interactive climate control ","Nio Usa, Inc.","Pierluigi Dalla Rosa, Daniel Paul Nacamuli, Timothy J. Meador, Qianqian Ye, Nicholas D. Hoppesch, Meera Ramachandran, Zachury B. Minjack, Robin Bigio, Alex E. Alvarez Castellarnau",2019-04-09,2019-04-09,2020-10-15,,https://patents.google.com/patent/US20200324613A1/en,https://patentimages.storage.googleapis.com/f1/fc/60/2cee6a90f49426/US20200324613A1-20201015-D00000.png
US-10671271-B2,Jog dial user interface device ,"Nio Usa, Inc.","James A. Chion, Timothy J. Meador, Pierluigi Dalla Rosa, Robin Bigio",2018-10-22,2018-10-22,2020-06-02,2020-06-02,https://patents.google.com/patent/US10671271B2/en,https://patentimages.storage.googleapis.com/96/16/d9/b88c6fd004b623/US10671271-20200602-D00000.png
US-2019195288-A1,Housing Drive Connection For A Constant Velocity Joint ,"Nio Usa, Inc.",Dimitri Bassis,2017-12-27,2017-12-27,2019-06-27,,https://patents.google.com/patent/US20190195288A1/en,https://patentimages.storage.googleapis.com/3a/a2/d2/eedaffb19ad157/US20190195288A1-20190627-D00000.png
US-10741808-B2,Unified battery module with integrated battery cell structural support ,"Nio Usa, Inc.","Austin L. Newman, Alexander J. Smith",2018-03-15,2018-03-15,2020-08-11,2020-08-11,https://patents.google.com/patent/US10741808B2/en,https://patentimages.storage.googleapis.com/37/7f/96/2b864288b437b6/US10741808-20200811-D00000.png
US-11345253-B2,"Vehicle power devices, systems, and methods for fail operational electronic control unit power management ","Nio Usa, Inc.","Yiyong LI, Samir Agrawal, Luna Chen",2019-09-19,2019-09-19,2022-05-31,2022-05-31,https://patents.google.com/patent/US11345253B2/en,https://patentimages.storage.googleapis.com/92/a1/ef/cef0f432f330ce/US11345253-20220531-D00000.png
US-2019119959-A1,Latch with adjustable primary/final position ,"Nio Usa, Inc.",Padmanabhan Kumar,2017-10-25,2017-10-25,2019-04-25,,https://patents.google.com/patent/US20190119959A1/en,https://patentimages.storage.googleapis.com/f7/63/ad/233ebe1e51b671/US20190119959A1-20190425-D00000.png
US-2018315974-A1,Spring loaded busbar for laser welding operation ,"NextEv USA, Inc.","Adam H. Ing, Alexander J. Smith, Austin L. Newman",2017-04-28,2017-04-28,2018-11-01,,https://patents.google.com/patent/US20180315974A1/en,https://patentimages.storage.googleapis.com/93/f2/33/bf1055a249c162/US20180315974A1-20181101-D00000.png
US-2018047956-A1,Battery module with auxiliary components ,"NextEv USA, Inc.",Austin NEWMAN,2016-08-09,2016-12-01,2018-02-15,,https://patents.google.com/patent/US20180047956A1/en,https://patentimages.storage.googleapis.com/45/92/07/ebc52a067e5208/US20180047956A1-20180215-D00000.png
US-2022250433-A1,Pre-conditioning climate control based on user's calendar and daily routine ,"Nio Usa, Inc.","Anqi Wang, An Wu, Matthew J. Daigle, Sama Aghniaey, Bruno M. Barthelemy",2020-03-18,2022-04-25,2022-08-11,,https://patents.google.com/patent/US20220250433A1/en,https://patentimages.storage.googleapis.com/51/6d/1c/00aa6108b213e3/US20220250433A1-20220811-D00000.png
US-2018281739-A1,Airbag deployment trajectory control mechanism and method ,"NextEv USA, Inc.","Heng Zhang, Jeffrey D. Rupp, Christopher Eckert, Yih-Charng Deng",2017-03-29,2017-03-29,2018-10-04,,https://patents.google.com/patent/US20180281739A1/en,https://patentimages.storage.googleapis.com/b4/cf/0a/f0c3b3989c9b5d/US20180281739A1-20181004-D00000.png
US-2018281728-A1,Deployable airbag positioner and method ,"NextEv USA, Inc.","Heng Zhang, Jeffrey D. Rupp, Christopher Eckert, Yih-Charng Deng",2017-03-29,2017-03-29,2018-10-04,,https://patents.google.com/patent/US20180281728A1/en,https://patentimages.storage.googleapis.com/58/ed/50/7060935473e987/US20180281728A1-20181004-D00000.png
US-2021265669-A1,Serviceable flex circuit for battery module ,"Nio Usa, Inc.","Adam H. Ing, Yadunandana Yellambalase",2020-02-25,2020-02-25,2021-08-26,,https://patents.google.com/patent/US20210265669A1/en,https://patentimages.storage.googleapis.com/12/44/1e/89f5c6cef951ac/US20210265669A1-20210826-D00000.png
US-2021070277-A1,"Vehicle power devices, systems, and methods with multiple modes ","Nio Usa, Inc.",Alexander J. Smith,2019-09-06,2019-09-06,2021-03-11,,https://patents.google.com/patent/US20210070277A1/en,https://patentimages.storage.googleapis.com/f5/ca/31/8361b3771b62da/US20210070277A1-20210311-D00000.png
US-2021039612-A1,Braking system for a vehicle ,"Nio Usa, Inc.",Jorge Marquez Sanchez,2019-08-05,2019-08-05,2021-02-11,,https://patents.google.com/patent/US20210039612A1/en,https://patentimages.storage.googleapis.com/1c/26/e1/e4b5e2cd8b5617/US20210039612A1-20210211-D00000.png
US-2021005921-A1,Aluminum can with multi-thickness wall for lithium-ion cell ,"Nio Usa, Inc.","Marc W. Juzkow, Alexander J. Smith",2019-07-01,2019-07-01,2021-01-07,,https://patents.google.com/patent/US20210005921A1/en,https://patentimages.storage.googleapis.com/43/5d/be/0a85eb4606a556/US20210005921A1-20210107-D00000.png
US-2021237698-A1,Redundant braking system for a motor vehicle ,"Nio Usa, Inc.","Aaron R. Bailey, Bruno M. Barthelemy, Jorge A. Marquez Sanchez",2020-02-04,2020-02-04,2021-08-05,,https://patents.google.com/patent/US20210237698A1/en,https://patentimages.storage.googleapis.com/d9/89/7f/89c670009df0c7/US20210237698A1-20210805-D00000.png
US-11036252-B1,Pedal assembly for a motor vehicle ,"Nio Usa, Inc.","Martin J. McKeefery, Ryan T. Mackintosh, Shane L. Kenyon, Jorge A. Marquez Sanchez",2020-01-10,2020-01-10,2021-06-15,2021-06-15,https://patents.google.com/patent/US11036252B1/en,https://patentimages.storage.googleapis.com/61/f0/da/f2a0409acefad5/US11036252-20210615-D00000.png
US-2021291623-A1,Pre-conditioning climate control based on user's calendar and daily routine ,"Nio Usa, Inc.","Anqi Wang, An Wu, Matthew J. Daigle, Sama Aghniaey, Bruno M. Barthelemy",2020-03-18,2020-03-18,2021-09-23,,https://patents.google.com/patent/US20210291623A1/en,https://patentimages.storage.googleapis.com/ca/0c/02/47ace6bbb59c73/US20210291623A1-20210923-D00000.png
US-2018111484-A1,Sanity monitor for power module ,"Nio Usa, Inc.",Robert Herb,2016-10-25,2016-12-29,2018-04-26,,https://patents.google.com/patent/US20180111484A1/en,https://patentimages.storage.googleapis.com/68/78/9d/b6744495e32ca3/US20180111484A1-20180426-D00000.png
US-2021206236-A1,Vehicle climate control system with filtered condensate misting ,"Nio Usa, Inc.","Armando Mendez Abrego, Dewashish Kanta Prashad, Omnaath Guptha Harihara Gupta, Joshua Smith",2020-01-03,2020-01-03,2021-07-08,,https://patents.google.com/patent/US20210206236A1/en,https://patentimages.storage.googleapis.com/61/f1/a2/8ab24473840192/US20210206236A1-20210708-D00000.png
US-11257230-B2,Adaptive feature map anchor pruning ,"Nio Usa, Inc.","Zachary M. Kendrick, Disha Ahuja, Ashwath Aithal",2020-02-04,2020-02-04,2022-02-22,2022-02-22,https://patents.google.com/patent/US11257230B2/en,https://patentimages.storage.googleapis.com/31/88/a0/b042f9ab976319/US11257230-20220222-D00000.png
US-2019031249-A1,Hemless a-class panel joining for vehicle body construction ,"Nio Usa, Inc.","Austin L. Newman, Nermin Mujcinovic",2017-07-31,2017-07-31,2019-01-31,,https://patents.google.com/patent/US20190031249A1/en,https://patentimages.storage.googleapis.com/0b/bc/f4/8d722ccf3e7189/US20190031249A1-20190131-D00000.png
WO-2019014565-A1,Programming complex parking maneuvers for driverless vehicles ,"Nio Usa, Inc.","Jamie P. Carlson, Yadunandana Yellambalase, Sathya Narayanan KASTURI RANGAN",2017-07-14,2018-07-13,2019-01-17,,https://patents.google.com/patent/WO2019014565A1/en,
