search URL:,https://patents.google.com/?assignee=Dr.+Ing.+h.c.+F.+Porsche+AG%0A&after=priority:20130101
US-11563352-B2,Electric machine with a housing a stator and seals on housing protrusions ,Dr. Ing. H.C. F. Porsche Ag,"Daniel Knoblauch, Stefan Oechslen",2020-08-14,2021-06-30,2023-01-24,2023-01-24,https://patents.google.com/patent/US11563352B2/en,https://patentimages.storage.googleapis.com/f9/1d/92/06c1b5d09a7885/US11563352-20230124-D00000.png
US-11654840-B2,Paneling element for a vehicle interior compartment and method for producing a paneling element cross reference to related application ,Dr. Ing. H. C. F. Porsche Ag,Stefan Schmitz,2019-10-28,2020-10-28,2023-05-23,2023-05-23,https://patents.google.com/patent/US11654840B2/en,https://patentimages.storage.googleapis.com/2e/ae/a7/299092f8507efd/US11654840-20230523-D00000.png
DE-102016007305-A1,Method for operating an operating device for a motor vehicle and operating device ,"Audi Ag, Dr. Ing. H.C. F. Porsche Ag","Manuel Kühner, Marco Vitello, Ulrich Müller",2016-06-16,2016-06-16,2017-12-21,,https://patents.google.com/patent/DE102016007305A1/en,https://patentimages.storage.googleapis.com/7d/0e/c4/0b9b487fe32d20/DE102016007305A1_0002.png
DE-102019126350-B3,Internal combustion engine of a motor vehicle and method for operating the same ,"Dr. Ing. H.C. F. Porsche Ag, Volkswagen Aktiengesellschaft","André Casal-Kulzer, Frank Schürg, Wolfgang Zücker, Gerald Block, Andreas Grote, Christian Maas, Kerstin Brandes",2019-09-30,2019-09-30,2020-12-17,2020-12-17,https://patents.google.com/patent/DE102019126350B3/en,https://patentimages.storage.googleapis.com/c0/fa/b6/77e97f97f705e5/DE102019126350B3_0001.png
DE-102018130424-A1,Control device with damping element ,"Audi Ag, Dr. Ing. H.C. F. Porsche Ag","Andreas Spahmann, Nicole Barth, Manuel Kühner",2018-11-30,2018-11-30,2020-06-04,,https://patents.google.com/patent/DE102018130424A1/en,https://patentimages.storage.googleapis.com/35/d1/5d/31d982aa8a7e8c/DE102018130424A1_0001.png
DE-102017204350-B3,Arrangement for driving simulation of glare effects ,"Dr. Ing. H.C. F. Porsche Ag, Volkswagen Ag","Steffen Strebel, Youssef Chamseddine, Stefan Miemietz",2017-03-15,2017-03-15,2018-09-13,2018-09-13,https://patents.google.com/patent/DE102017204350B3/en,https://patentimages.storage.googleapis.com/ae/d1/1a/eaf8e65f03099b/DE102017204350B3_0001.png
US-2023114926-A1,"Fastening assembly having a bearing bracket for fastening an axle carrier, and method for mounting an axle carrier ","Audi Ag, Dr. Ing. H.C. F. Porsche Ag","Gilbert Schantl, Thomas Artner, Hans-Peter Frensch, Marek Bujak, Thomas Wittenschläger, Stefan Rugies, Thomas Achleitner",2020-05-25,2021-03-23,2023-04-13,,https://patents.google.com/patent/US20230114926A1/en,https://patentimages.storage.googleapis.com/47/a7/45/1805ac560b9e93/US20230114926A1-20230413-D00000.png
DE-102021103630-A1,Light unit for a vehicle for generating multiple light functions ,"Dr.Ing.H.C. F. Porsche Ag, Volkswagen Aktiengesellschaft","Heiko Schröder, Roman Danov, Stefan Brückner",2021-02-16,2021-02-16,2022-08-18,,https://patents.google.com/patent/DE102021103630A1/en,https://patentimages.storage.googleapis.com/c7/eb/7a/21981d6ec21248/DE102021103630A1_0001.png
DE-102019126365-B3,Internal combustion engine of a motor vehicle and method for operating the same ,"Dr. Ing. H.C. F. Porsche Ag, Volkswagen Aktiengesellschaft","André Casal-Kulzer, Frank Schürg, Wolfgang Zücker, Kerstin Brandes, Gerald Block, Christian Maas, Andreas Grote",2019-09-30,2019-09-30,2020-11-12,2020-11-12,https://patents.google.com/patent/DE102019126365B3/en,https://patentimages.storage.googleapis.com/32/a2/98/42f1601dc4ff26/DE102019126365B3_0001.png
CN-115107689-A,Collision detection device for a traction battery of a motor vehicle and motor vehicle having a collision detection device ,"奥迪股份公司, F.波尔希名誉工学博士公司","I·布兰迪奇, M·格鲁普, J·劳施, O·斯托尔",2021-03-17,2022-03-17,2022-09-27,,https://patents.google.com/patent/CN115107689A/en,https://patentimages.storage.googleapis.com/db/5b/dc/c70829560b8b92/917797.png
US-2022410844-A1,Wind deflector for a window wiper system of a motor vehicle ,"Audi Ag, Dr. Ing. H.C.F. Porsche Ag, A.Raymond Et Cie, Volkswagen Ag","Stephan Haefner, Frank Ackermann, Sven Auch, Axel Feger, Karl Bode",2019-04-16,2020-04-14,2022-12-29,,https://patents.google.com/patent/US20220410844A1/en,https://patentimages.storage.googleapis.com/ad/a6/9d/3b7f10648449b2/US20220410844A1-20221229-D00000.png
DE-102014115585-A1,Electric charging system for an electric or hybrid vehicle ,"Audi Ag, Dr. Ing. H.C. F. Porsche Ag","Sami Zaki, Daniel Spesser",2014-10-27,2014-10-27,2016-04-28,,https://patents.google.com/patent/DE102014115585A1/en,
CN-108146231-A,For filling the device of motor vehicles storage tank with fuel ,保时捷股份公司,"J·拜尔, L·特伦德尔",2016-12-02,2017-12-01,2018-06-12,,https://patents.google.com/patent/CN108146231A/en,
CN-105584422-A,Support device for swingingly supporting rear window rack ,保时捷股份公司,T·格莱姆,2014-11-11,2015-11-10,2016-05-18,,https://patents.google.com/patent/CN105584422A/en,
CN-107640029-A,Method for controlling drive component ,保时捷股份公司,"T·鲁莱特, C·肖尔茨, H·T·范",2016-07-20,2017-07-18,2018-01-30,,https://patents.google.com/patent/CN107640029A/en,
DE-102014100559-A1,Connection for a body component ,Dr. Ing. H.C. F. Porsche Ag,"Philipp Kellner, Salvatore Maltisotto, Thomas Mache",2014-01-20,2014-01-20,2015-07-23,,https://patents.google.com/patent/DE102014100559A1/en,https://patentimages.storage.googleapis.com/3f/8a/2b/c7da3205438a93/DE102014100559A1_0002.png
DE-102017105348-A1,Suspension spring for an engine mount and engine mount for mounting a drive unit of a motor vehicle ,Dr. Ing. H.C. F. Porsche Ag,Sebastian Watzl,2017-03-14,2017-03-14,2018-09-20,,https://patents.google.com/patent/DE102017105348A1/en,https://patentimages.storage.googleapis.com/e0/01/a4/7f5bf2a82e40c3/DE102017105348A1_0001.png
CN-105818727-A,Cup holder device used for motor vehicle ,保时捷股份公司,D·阿诺德,2015-01-23,2015-12-10,2016-08-03,,https://patents.google.com/patent/CN105818727A/en,
CN-107806478-A,Universal drive shaft with axial securing means for impeller ,保时捷股份公司,P·埃斯卡,2016-08-30,2017-08-28,2018-03-16,,https://patents.google.com/patent/CN107806478A/en,
CN-105716872-A,Cover for test stand of performing aerodynamic measurement on vehicles ,保时捷股份公司,"J·米德尔, W·厄斯特勒",2014-12-17,2015-12-16,2016-06-29,,https://patents.google.com/patent/CN105716872A/en,
DE-102016221994-A1,Vehicle component and method of manufacture ,"Dr. Ing. H.C. F. Porsche Ag, Hib Trim Part Solutions Gmbh","Volker Sieber, Dorothee Haid, Uwe Schnabel",2016-11-09,2016-11-09,2018-05-09,,https://patents.google.com/patent/DE102016221994A1/en,https://patentimages.storage.googleapis.com/46/cf/e8/15de7c32b9a200/DE102016221994A1_0001.png
CN-106394472-A,Knee retainer with a heat-conducting device ,保时捷股份公司,"T·布吕宁, O·迈尔, C·施托克特, B·瓦尔拉贝",2015-07-27,2016-07-27,2017-02-15,,https://patents.google.com/patent/CN106394472A/en,
DE-102017217755-A1,Charging station for electric cars with removable and / or hinged hood ,"Ads-Tec Gmbh, Dr. Ing. H.C. F. Porsche Ag","Raoul Heyne, Florian Joslowski, Michael Kiefer, Thomas Speidel, Matthias Bohner",2017-10-06,2017-10-06,2019-04-11,,https://patents.google.com/patent/DE102017217755A1/en,https://patentimages.storage.googleapis.com/c5/54/3b/1372d90e3c9d67/DE102017217755A1_0001.png
DE-102017220873-A1,Communication device of a motor vehicle and method for operating the same ,"Dr. Ing. H.C. F. Porsche Ag, Technische Universität Darmstadt","Christoph Peusens, Daniel Burgstahler",2017-11-22,2017-11-22,2019-05-23,,https://patents.google.com/patent/DE102017220873A1/en,https://patentimages.storage.googleapis.com/15/93/b8/dea77d2bf844d8/DE102017220873A1_0014.png
CN-106334763-A,"Method for producing end pipe pore plate or pipe component, and device for production of same ",保时捷股份公司,U·绍凡,2015-07-08,2016-07-08,2017-01-18,,https://patents.google.com/patent/CN106334763A/en,
CN-110539689-A,Method for adapting the orientation of a headlight ,保时捷股份公司,S·泽纳,2018-05-28,2018-05-28,2019-12-06,,https://patents.google.com/patent/CN110539689A/en,
DE-102016108029-A1,Folding top for a passenger car ,"Dr. Ing. H.C. F. Porsche Ag, Magna Car Top Systems Gmbh","Kai Geißenhöner, Detlef Ranft, Gunnar Wilke, Pawel Spychala",2016-04-29,2016-04-29,2017-11-02,,https://patents.google.com/patent/DE102016108029A1/en,https://patentimages.storage.googleapis.com/d1/3c/27/a34b1c91af9c2d/DE102016108029A1_0002.png
CN-107781320-A,The method trackslipped for the clutch apparatus for controlling speed changer ,保时捷股份公司,"J·布贝克, H·格罗斯, S·温特哈尔特, C·菲舍尔, V·斯托依梅诺夫",2016-08-24,2017-08-22,2018-03-09,,https://patents.google.com/patent/CN107781320A/en,
DE-102016015443-B4,Method for adjusting the valve clearance on an internal combustion engine ,"Dr. Ing. H.C. F. Porsche Ag, Kuka Systems Gmbh","Hanns-Jörg Buhlen, Andreas Pusche, Daniel Moch, Walter Buck, Peter Krauss, Alexander Schwenger, Ralf Rakowski, Normann Bolte, Ulli Pokaar",2016-12-23,2016-12-23,2018-10-25,2018-10-25,https://patents.google.com/patent/DE102016015443B4/en,https://patentimages.storage.googleapis.com/c5/65/03/a06e2034e7f157/DE102016015443B4_0003.png
CN-205638606-U,Muffler for motor vehicle ,保时捷股份公司,T·劳博尔,2014-12-18,2015-12-10,2016-10-12,2016-10-12,https://patents.google.com/patent/CN205638606U/en,
US-2023316267-A1,Vehicle data sharing for collaborative driving experience ,Dr. Ing. H.C. F. Porsche Aktiengesellschaft,"Ethan Papp, Thomas Lai, Cyril Dorsaz",2022-04-01,2022-04-01,2023-10-05,,https://patents.google.com/patent/US20230316267A1/en,https://patentimages.storage.googleapis.com/4a/c1/1e/e04a6cc28ac20f/US20230316267A1-20231005-D00000.png
US-D1000347-S,Aircraft ,Dr. Ing. H.C. F. Porsche Aktiengesellschaft,Guan Chew,2019-07-03,2020-01-02,2023-10-03,2023-10-03,https://patents.google.com/patent/USD1000347S1/en,https://patentimages.storage.googleapis.com/06/c5/34/7698f61c650cc1/USD1000347-20231003-D00000.png
US-D1000339-S,Exhaust pipe for motor vehicle ,Dr. Ing. H.C. F. Porsche Aktiengesellschaft,Grant Larson,2021-05-20,2021-10-18,2023-10-03,2023-10-03,https://patents.google.com/patent/USD1000339S1/en,https://patentimages.storage.googleapis.com/de/a5/15/3bf68a61ab1835/USD1000339-20231003-D00000.png
US-2023318418-A1,Rotor device for an electric motor and method for producing this rotor device ,Dr. Ing. H.C. F. Porsche Aktiengesellschaft,"Peter Wurster, Patrick Knecht, Johannes Lange, Florian Braunbeck, Tobias Engelhardt",2022-03-29,2023-03-23,2023-10-05,,https://patents.google.com/patent/US20230318418A1/en,https://patentimages.storage.googleapis.com/9e/f4/9d/32f0177e09d1c1/US20230318418A1-20231005-D00000.png
US-11777183-B2,Battery housing for a motor vehicle battery ,Dr. Ing. H.C. F. Porsche Aktiengesellschaft,"Michael Werner, Alexander Klausmann",2020-08-05,2021-07-08,2023-10-03,2023-10-03,https://patents.google.com/patent/US11777183B2/en,https://patentimages.storage.googleapis.com/00/4f/c0/d9a2bd757ff43f/US11777183-20231003-D00000.png
US-2023314602-A1,"Method, system, and computer program product for determining the position of a moving object relative to another object ",Dr. Ing. H.C. F. Porsche Aktiengesellschaft,"Muhammed Tuerker, Ehsan Sharafian Ardakani, Janik Chrobak",2022-04-01,2023-03-31,2023-10-05,,https://patents.google.com/patent/US20230314602A1/en,https://patentimages.storage.googleapis.com/3b/6d/13/cfbd8392dca427/US20230314602A1-20231005-D00000.png
US-2023318131-A1,Battery having a cooling element connectable as a bypass and method for cooling a gas generated in the battery ,Dr. Ing. H.C. F. Porsche Aktiengesellschaft,"Philipp Kellner, Sascha Mostofi, Christopher Volkmer, Gabriel Dilmac",2022-03-30,2023-03-29,2023-10-05,,https://patents.google.com/patent/US20230318131A1/en,https://patentimages.storage.googleapis.com/48/93/f9/7c34ec78df4abd/US20230318131A1-20231005-D00000.png
GB-202312586-D0,Cooling system for an electric traction machine for a motor vehicle ,Dr Ing H C F Porsche Ag,,2022-10-05,2023-08-17,2023-10-04,,https://patents.google.com/patent/GB202312586D0/en,
GB-202312587-D0,A cooling system for an electric traction machine for a motor vehicle ,Dr Ing H C F Porsche Ag,,2022-10-05,2023-08-17,2023-10-04,,https://patents.google.com/patent/GB202312587D0/en,
US-11777436-B2,Method and system for a safety concept for an AC battery ,Dr. Ing. H.C. F. Porsche Aktiengesellschaft,"Harald Schöffler, Sven Lill, Hermann Helmut Dibos, Daniel Simon, Eduard Specht, Christian Korte, Jan Kacetl, Tomas Kacetl",2020-11-05,2021-11-04,2023-10-03,2023-10-03,https://patents.google.com/patent/US11777436B2/en,https://patentimages.storage.googleapis.com/ff/54/81/cbeeed2106c8c0/US11777436-20231003-D00000.png
US-2023312023-A1,Cargo floor for a motor vehicle ,Dr. Ing. H.C. F. Porsche Aktiengesellschaft,"Michael Johann, Nico Wollitzer, Felix Adam",2022-03-29,2023-02-13,2023-10-05,,https://patents.google.com/patent/US20230312023A1/en,https://patentimages.storage.googleapis.com/90/9d/be/5f79489335ec64/US20230312023A1-20231005-D00000.png
US-2023318432-A1,Method and system for modifying carrier signals during phase-shifted pulse width modulation ,Dr. Ing. H.C. F. Porsche Aktiengesellschaft,"Stefan Götz, Tomas Kacetl, Jan Kacetl, Nima Tashakor",2022-03-30,2022-07-08,2023-10-05,,https://patents.google.com/patent/US20230318432A1/en,https://patentimages.storage.googleapis.com/1e/9f/00/9ac5406e7bce09/US20230318432A1-20231005-D00000.png
GB-202312693-D0,Thermal circuit for a thermal management system of an electrified vehicle ,Dr Ing H C F Porsche Ag,,2022-08-26,2023-08-18,2023-10-04,,https://patents.google.com/patent/GB202312693D0/en,
GB-202312694-D0,Injection assembly for feeding viscous filler material as well as method for injection ,Dr Ing H C F Porsche Ag,,2022-08-24,2023-08-18,2023-10-04,,https://patents.google.com/patent/GB202312694D0/en,
US-11772566-B2,Vehicle safe ,Dr. Ing. H.C. F. Porsche Aktiengesellschaft,"Jasmin Ostertag, Erwin Götz",2020-12-15,2021-11-18,2023-10-03,2023-10-03,https://patents.google.com/patent/US11772566B2/en,https://patentimages.storage.googleapis.com/ae/19/c6/742ada7182cf8c/US11772566-20231003-D00000.png
GB-202312692-D0,Injection assembly for feeding viscous filler material as well as method for injection ,Dr Ing H C F Porsche Ag,,2022-08-24,2023-08-18,2023-10-04,,https://patents.google.com/patent/GB202312692D0/en,
US-11772721-B2,Motor vehicle with a rear diffuser ,Dr. Ing. H.C. F. Porsche Aktiengesellschaft,"Sven Wallrabe, Ilya Senchenkov, Dominik Beierl",2020-12-04,2021-11-30,2023-10-03,2023-10-03,https://patents.google.com/patent/US11772721B2/en,https://patentimages.storage.googleapis.com/12/08/23/3763c7e049db47/US11772721-20231003-D00000.png
US-11772613-B2,Securing device for securing a standstill of a vehicle ,Dr. Ing. H.C. F. Porsche Aktiengesellschaft,"Michael Bott, Bernhard Schweizer",2019-04-24,2020-04-23,2023-10-03,2023-10-03,https://patents.google.com/patent/US11772613B2/en,https://patentimages.storage.googleapis.com/1b/0c/62/cdfc685a890802/US11772613-20231003-D00000.png
US-11772482-B2,Air guiding element ,Dr. Ing. H.C. F. Porsche Aktiengesellschaft,Sebastian Harter,2021-05-21,2022-05-17,2023-10-03,2023-10-03,https://patents.google.com/patent/US11772482B2/en,https://patentimages.storage.googleapis.com/a9/71/8c/315a1e0b407722/US11772482-20231003-D00000.png
US-2023311568-A1,Wheel hub and associated motor vehicle ,Dr. Ing. H.C. F. Porsche Aktiengesellschaft,"Patrick Königstein, Tobias Lörcher, Andreas HIGLE",2022-04-04,2023-01-25,2023-10-05,,https://patents.google.com/patent/US20230311568A1/en,https://patentimages.storage.googleapis.com/7d/ac/9b/4f2f7dbd78e75d/US20230311568A1-20231005-D00000.png
EP-3995350-A1,Method and system for controlling a contactor in a traction system ,Dr. Ing. h.c. F. Porsche AG,"Daniel Simon, Hermann Helmut DIBOS, Eduard Specht",2020-11-05,2021-08-20,2022-05-11,,https://patents.google.com/patent/EP3995350A1/en,https://patentimages.storage.googleapis.com/a5/3b/40/02d583078e9efa/imgf0001.png
EP-3996229-A1,Method and system for configuring an alternating current battery for ac charging ,Dr. Ing. h.c. F. Porsche AG,"Daniel Simon, Eduardt Specht, Hermann Helmut DIBOS, Tomas Kacetl, Malte Jaensch, Stefan GÖTZ, Jan Kacetl",2020-11-05,2021-09-22,2022-05-11,,https://patents.google.com/patent/EP3996229A1/en,https://patentimages.storage.googleapis.com/eb/ec/f5/b4f1329309b98a/imgf0001.png
EP-3926302-A1,Method and apparatus for planning a return trip between a given starting point and a given destination ,Dr. Ing. h.c. F. Porsche AG,"Sebastian KNAPP, Peter Sanders, Tobias ZÜNDORF",2020-06-18,2020-06-18,2021-12-22,,https://patents.google.com/patent/EP3926302A1/en,https://patentimages.storage.googleapis.com/f6/dd/c0/fac41a5c225335/imgf0001.png
EP-3945670-A1,Controlled active snubber in converter power stage ,Dr. Ing. h.c. F. Porsche AG,"Alexandre Reis, Muhammad Mobeen Mahmood",2020-07-29,2021-06-16,2022-02-02,,https://patents.google.com/patent/EP3945670A1/en,https://patentimages.storage.googleapis.com/f7/08/86/5484aec5b09e48/imgf0001.png
EP-3916334-A1,Cooling device for a motor vehicle battery ,"Dr. Ing. h.c. F. Porsche AG, MAN Truck & Bus SE","Oliver Steiner, Manuel Gross, Tim Schmidt, Dominik Grass, Martina EISELE, Jan Jalowietzki, Erdogan Kigin, Johannes STIMMING",2020-05-27,2021-05-18,2021-12-01,,https://patents.google.com/patent/EP3916334A1/en,https://patentimages.storage.googleapis.com/ab/14/49/e4de7615bcf903/imgf0001.png
EP-4039532-A1,Dc charging column and method of charging a battery of a motor vehicle ,Dr. Ing. h.c. F. Porsche AG,"Raoul Heyne, Timo Massierer",2021-02-09,2021-11-02,2022-08-10,,https://patents.google.com/patent/EP4039532A1/en,https://patentimages.storage.googleapis.com/55/03/8c/ab43d22d8613a1/imgf0001.png
EP-3520954-A1,Mounting system for mounting a sealing profile on a car body flange ,Dr. Ing. h.c. F. Porsche AG,"Sascha Tittelwitz, Thomas SCHMIDBERGER",2018-01-31,2018-08-22,2019-08-07,,https://patents.google.com/patent/EP3520954A1/en,https://patentimages.storage.googleapis.com/c3/18/cc/b42dc0b54388fa/imgf0001.png
EP-3536534-A1,Autonomous vehicle ,Dr. Ing. h.c. F. Porsche AG,Mark Foligno,2018-03-07,2018-03-07,2019-09-11,,https://patents.google.com/patent/EP3536534A1/en,https://patentimages.storage.googleapis.com/8f/19/79/9b6832dae84a3d/imgf0001.png
EP-3995839-A1,Method for measuring a current and current measurement device ,Dr. Ing. h.c. F. Porsche AG,"Daniel Simon, Sven Lill, Harald Schöffler",2020-11-05,2021-09-22,2022-05-11,,https://patents.google.com/patent/EP3995839A1/en,https://patentimages.storage.googleapis.com/45/b3/7d/2a99ba82e3cbac/imgf0001.png
EP-3431339-A1,Covering device for covering a luggage area ,Dr. Ing. h.c. F. Porsche AG,Reinhard Düpjohann,2017-07-19,2018-06-28,2019-01-23,,https://patents.google.com/patent/EP3431339A1/en,https://patentimages.storage.googleapis.com/89/82/83/c46e7055fab434/imgf0001.png
EP-4194813-A1,Method and apparatus for assisting a driver of a plug-in electric vehicle ,Dr. Ing. h.c. F. Porsche AG,Mark Foligno,2021-12-07,2021-12-07,2023-06-14,,https://patents.google.com/patent/EP4194813A1/en,https://patentimages.storage.googleapis.com/29/c7/a8/c42df578b0af62/imgf0001.png
EP-3996235-A1,Method and system for monitoring the charge level of an ac battery ,Dr. Ing. h.c. F. Porsche AG,"Daniel Simon, Eduard Specht, Jan Kacetl, Tomas Kacetl, Malte Jaensch, Stefan GÖTZ",2020-11-05,2021-09-22,2022-05-11,,https://patents.google.com/patent/EP3996235A1/en,https://patentimages.storage.googleapis.com/7d/06/d4/fb4e7e08e937f4/imgf0001.png
EP-3243675-A1,Bearing of an anti-roll bar of a motor vehicle ,Dr. Ing. h.c. F. Porsche AG,"Michael Malek, Thorsten Koch",2016-05-10,2017-05-05,2017-11-15,,https://patents.google.com/patent/EP3243675A1/en,https://patentimages.storage.googleapis.com/a0/15/94/93191ad5652b4a/imgf0001.png
EP-3444147-A1,Rollover protection device for a vehicle ,Dr. Ing. h.c. F. Porsche AG,"Hans-Jürgen Schmitt, Alexander Eichinger",2017-08-17,2018-06-28,2019-02-20,,https://patents.google.com/patent/EP3444147A1/en,https://patentimages.storage.googleapis.com/51/d0/3c/d7f9f79b41df9e/imgf0001.png
